Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|A0A3Q2UEL1|A0A3Q2UEL1_CHICK	A0A3Q2UEL1	A0A3Q2UEL1_CHICK	PPCS	414	FALSE	FALSE	Gallus gallus	Phosphopantothenate--cysteine ligase	1:Experimental evidence at protein level	6.52	1	0.9977	0	2	2	2	2	2	2	899156.75	899156.75	899156.75	NA	NA	NA
tr|A0A3Q2UFV6|A0A3Q2UFV6_CHICK	A0A3Q2UFV6	A0A3Q2UFV6_CHICK	COMP	761	FALSE	FALSE	Gallus gallus	Cartilage oligomeric matrix protein	1:Experimental evidence at protein level	12.22	1	0.999	0	6	0	6	7	0	7	5142374.5	0	5142374.5	11C(57.0215),2M(15.9949),4C(57.0215),5C(57.0215),5C(57.0215)	NA	NA
tr|A0A3Q2UGA1|A0A3Q2UGA1_CHICK	A0A3Q2UGA1	A0A3Q2UGA1_CHICK	THRAP3	732	FALSE	FALSE	Gallus gallus	Thyroid hormone receptor associated protein 3	1:Experimental evidence at protein level	1.64	1	0.999	0	1	0	1	1	0	1	519501.66	0	519501.66	NA	NA	tr|F1NY54|F1NY54_CHICK
tr|A0A3Q3A7M3|A0A3Q3A7M3_CHICK	A0A3Q3A7M3	A0A3Q3A7M3_CHICK	CD99	177	FALSE	FALSE	Gallus gallus	CD99 molecule (chicken D blood group)	1:Experimental evidence at protein level	25.42	1	0.999	0	3	1	3	5	1	5	14832862	0	14832862	NA	NA	NA
tr|A0A3Q3AHU9|A0A3Q3AHU9_CHICK	A0A3Q3AHU9	A0A3Q3AHU9_CHICK	PHPT1L	115	FALSE	FALSE	Gallus gallus	14 kDa phosphohistidine phosphatase	3:Protein inferred from homology	38.26	1	0.9987	0	5	5	5	5	5	5	14140661	14140661	14140661	N-term(42.0106)	NA	NA
tr|A0A8V0X163|A0A8V0X163_CHICK	A0A8V0X163	A0A8V0X163_CHICK	PFN2	176	FALSE	FALSE	Gallus gallus	Profilin	1:Experimental evidence at protein level	4.55	1	0.999	0	1	0	1	1	0	1	1097891.8	0	1097891.8	NA	NA	tr|Q5ZL50|Q5ZL50_CHICK
tr|A0A8V0X194|A0A8V0X194_CHICK	A0A8V0X194	A0A8V0X194_CHICK	MTAP	280	FALSE	FALSE	Gallus gallus	S-methyl-5'-thioadenosine phosphorylase	1:Experimental evidence at protein level	6.43	1	0.999	0	1	0	1	1	0	1	0	0	0	NA	NA	tr|F1NCV7|F1NCV7_CHICK
tr|A0A8V0X4A6|A0A8V0X4A6_CHICK	A0A8V0X4A6	A0A8V0X4A6_CHICK	ALDH7A1	536	FALSE	FALSE	Gallus gallus	Alpha-aminoadipic semialdehyde dehydrogenase	1:Experimental evidence at protein level	55.78	1	0.999	0	20	0	20	27	0	27	29354256	0	29354256	12C(57.0215),12C(57.0215),12C(57.0215),13P(15.9949),12C(57.0215),16C(57.0215),12P(15.9949),4C(57.0215),1M(15.9949),1M(15.9949),4C(57.0215)	NA	tr|A0A8V0X9K8|A0A8V0X9K8_CHICK
tr|A0A8V0X4F7|A0A8V0X4F7_CHICK	A0A8V0X4F7	A0A8V0X4F7_CHICK	ALDOA	192	FALSE	FALSE	Gallus gallus	Fructose-bisphosphate aldolase	1:Experimental evidence at protein level	91.15	1	0.999	0	13	0	4	17	0	6	22331442	0	13176592	1C(57.0215),1C(57.0215),N-term(42.0106),13P(15.9949)	NA	NA
tr|A0A8V0X4M9|A0A8V0X4M9_CHICK	A0A8V0X4M9	A0A8V0X4M9_CHICK	EIF3A	1386	FALSE	FALSE	Gallus gallus	Eukaryotic translation initiation factor 3 subunit A	1:Experimental evidence at protein level	1.44	1	0.9982	0	1	0	1	1	0	1	630569	0	630569	NA	NA	tr|A0A8V0XE72|A0A8V0XE72_CHICK
tr|A0A8V0X522|A0A8V0X522_CHICK	A0A8V0X522	A0A8V0X522_CHICK	LOC107050717	287	FALSE	FALSE	Gallus gallus	Calumenin	3:Protein inferred from homology	34.84	1	0.999	0	6	0	6	8	0	8	11646277	0	11646277	NA	NA	tr|A0A8V0X800|A0A8V0X800_CHICK, tr|A0A8V0XAN8|A0A8V0XAN8_CHICK
tr|A0A8V0X5E2|A0A8V0X5E2_CHICK	A0A8V0X5E2	A0A8V0X5E2_CHICK	ALDOA	335	FALSE	FALSE	Gallus gallus	Fructose-bisphosphate aldolase	1:Experimental evidence at protein level	63.58	1	0.999	0	19	0	14	28	0	20	48048012	0	27543524	13C(57.0215),13C(57.0215),14K(15.9949),21M(15.9949),24M(15.9949),25C(57.0215),4M(15.9949),4P(15.9949)	NA	tr|A0A8V0X7G1|A0A8V0X7G1_CHICK, tr|A0A8V0X7U8|A0A8V0X7U8_CHICK
tr|A0A8V0X5G6|A0A8V0X5G6_CHICK	A0A8V0X5G6	A0A8V0X5G6_CHICK	STIP1	533	FALSE	FALSE	Gallus gallus	Stress-induced-phosphoprotein 1	1:Experimental evidence at protein level	4.69	1	0.999	0	2	0	2	2	0	2	2017021.8	0	2017021.8	NA	NA	tr|A0A8V0X7X7|A0A8V0X7X7_CHICK
tr|A0A8V0X6S4|A0A8V0X6S4_CHICK	A0A8V0X6S4	A0A8V0X6S4_CHICK	VAPA	247	FALSE	FALSE	Gallus gallus	Vesicle-associated membrane protein-associated protein A	1:Experimental evidence at protein level	14.57	1	0.9968	6.2853551226e-4	3	0	3	3	0	3	1584958	0	1584958	N-term(42.0106)	NA	tr|A0A8V0XCW1|A0A8V0XCW1_CHICK
tr|A0A8V0X704|A0A8V0X704_CHICK	A0A8V0X704	A0A8V0X704_CHICK	LOC768709	267	FALSE	FALSE	Gallus gallus	Carboxymuconolactone decarboxylase-like domain-containing protein	1:Experimental evidence at protein level	25.09	1	0.9989	0	5	0	5	8	0	8	18174372	0	18174372	10M(15.9949),12C(57.0215)	NA	tr|A0A8V0X9L3|A0A8V0X9L3_CHICK, tr|A0A8V0X9N2|A0A8V0X9N2_CHICK
tr|A0A8V0X7B2|A0A8V0X7B2_CHICK	A0A8V0X7B2	A0A8V0X7B2_CHICK	LOC100859645	219	FALSE	FALSE	Gallus gallus	glutathione transferase	1:Experimental evidence at protein level	36.53	1	0.999	0	6	3	6	9	4	9	14083328	4435381.5	14083328	16K(15.9949),3K(15.9949),N-term(42.0106)	NA	NA
tr|A0A8V0X7E7|A0A8V0X7E7_CHICK	A0A8V0X7E7	A0A8V0X7E7_CHICK	EWSR1	688	FALSE	FALSE	Gallus gallus	EWS RNA binding protein 1	1:Experimental evidence at protein level	2.03	1	0.999	0	1	1	1	1	1	1	199112.86	199112.86	199112.86	NA	NA	NA
tr|A0A8V0X7J6|A0A8V0X7J6_CHICK	A0A8V0X7J6	A0A8V0X7J6_CHICK	CNDP2	475	FALSE	FALSE	Gallus gallus	Cytosolic non-specific dipeptidase	1:Experimental evidence at protein level	28.21	1	0.9982	0	8	8	8	9	9	9	5444414	5444414	5444414	2C(57.0215),3M(15.9949)	NA	NA
tr|A0A8V0X8L8|A0A8V0X8L8_CHICK	A0A8V0X8L8	A0A8V0X8L8_CHICK	NA	1850	FALSE	FALSE	Gallus gallus	Complement C3	1:Experimental evidence at protein level	24.27	1	0.999	0	31	0	31	33	0	33	12121030	0	12121030	10C(57.0215),2C(57.0215),9C(57.0215),12C(57.0215),12C(57.0215),12C(57.0215),1C(57.0215),6C(57.0215),4P(15.9949),6M(15.9949),7P(15.9949),6M(15.9949)	NA	tr|A0A8V0XIA6|A0A8V0XIA6_CHICK, tr|A0A8V0XJJ3|A0A8V0XJJ3_CHICK
tr|A0A8V0X8Q7|A0A8V0X8Q7_CHICK	A0A8V0X8Q7	A0A8V0X8Q7_CHICK	GATD3AL1	288	FALSE	FALSE	Gallus gallus	Putative glutamine amidotransferase like class 1 domain containing 3A-like1	1:Experimental evidence at protein level	14.58	1	0.9987	0	4	0	3	5	0	4	18242574	0	10857733	3C(57.0215),6C(57.0215),7C(57.0215),6C(57.0215),7C(57.0215)	NA	NA
tr|A0A8V0X960|A0A8V0X960_CHICK	A0A8V0X960	A0A8V0X960_CHICK	IAH1	293	FALSE	FALSE	Gallus gallus	Isoamyl acetate-hydrolyzing esterase 1 homolog	1:Experimental evidence at protein level	44.03	1	0.9989	0	9	0	9	10	0	10	10435476	0	10435476	11C(57.0215),18C(57.0215),N-term(42.0106),N-term(42.0106)	NA	NA
tr|A0A8V0X994|A0A8V0X994_CHICK	A0A8V0X994	A0A8V0X994_CHICK	COL1A2	1270	FALSE	FALSE	Gallus gallus	Collagen type I alpha 2 chain	4:Protein predicted	51.97	1	0.999	0	48	0	46	74	0	70	107527616	0	107527616	10C(57.0215),10C(57.0215),10C(57.0215),10P(15.9949),10P(15.9949),11C(57.0215),3C(57.0215),11P(15.9949),11P(15.9949),24P(15.9949),3K(15.9949),11P(15.9949),9P(15.9949),11P(15.9949),9P(15.9949),12K(15.9949),24P(15.9949),33P(15.9949),12K(15.9949),24P(15.9949),33P(15.9949),12K(15.9949),33P(15.9949),6P(15.9949),12K(15.9949),8K(15.9949),12K(15.9949),9P(15.9949),12K(15.9949),9P(15.9949),12M(15.9949),12M(15.9949),12P(15.9949),6P(15.9949),12P(15.9949),6P(15.9949),12P(15.9949),6P(15.9949),12P(15.9949),9P(15.9949),13P(15.9949),19P(15.9949),13P(15.9949),7P(15.9949),14K(15.9949),3P(15.9949),6P(15.9949),15P(15.9949),19C(57.0215),4P(15.9949),15P(15.9949),21P(15.9949),24K(15.9949),15P(15.9949),27P(15.9949),18P(15.9949),18P(15.9949),21P(15.9949),9K(15.9949),18P(15.9949),21P(15.9949),9K(15.9949),19C(57.0215),19C(57.0215),19P(15.9949),20P(15.9949),24P(15.9949),30K(15.9949),20P(15.9949),27P(15.9949),30K(15.9949),21P(15.9949),29P(15.9949),3K(15.9949),21P(15.9949),2P(15.9949),21P(15.9949),2P(15.9949),22C(57.0215),7P(15.9949),2M(15.9949),2M(15.9949),9M(15.9949),2P(15.9949),3P(15.9949),3P(15.9949),3P(15.9949),3P(15.9949),3P(15.9949),3P(15.9949),6P(15.9949),3P(15.9949),6P(15.9949),3P(15.9949),9P(15.9949),3P(15.9949),9P(15.9949),4P(15.9949),7P(15.9949),9M(15.9949),9P(15.9949)	NA	NA
tr|A0A8V0X997|A0A8V0X997_CHICK	A0A8V0X997	A0A8V0X997_CHICK	NA	456	FALSE	FALSE	Gallus gallus	Hemopexin	1:Experimental evidence at protein level	59.21	1	0.999	0	19	19	19	27	27	27	65041068	65041068	65041068	10C(57.0215),10C(57.0215),17C(57.0215),17M(15.9949),18C(57.0215),18C(57.0215),18C(57.0215),18C(57.0215),18C(57.0215),1C(57.0215),24C(57.0215),26C(57.0215),3C(57.0215),6C(57.0215),7C(57.0215),7C(57.0215),9C(57.0215),9C(57.0215)	NA	NA
tr|A0A8V0X9T4|A0A8V0X9T4_CHICK	A0A8V0X9T4	A0A8V0X9T4_CHICK	GRHPR	322	FALSE	FALSE	Gallus gallus	Glyoxylate reductase/hydroxypyruvate reductase	1:Experimental evidence at protein level	11.8	1	0.9979	0	2	2	2	2	2	2	1893803.9	1893803.9	1893803.9	NA	NA	NA
tr|A0A8V0XAS9|A0A8V0XAS9_CHICK	A0A8V0XAS9	A0A8V0XAS9_CHICK	CAPN1	711	FALSE	FALSE	Gallus gallus	Calpain-1 catalytic subunit	1:Experimental evidence at protein level	8.3	1	0.997	0	4	4	4	4	4	4	2062769.5	2062769.5	2062769.5	NA	NA	NA
tr|A0A8V0XAV4|A0A8V0XAV4_CHICK	A0A8V0XAV4	A0A8V0XAV4_CHICK	ESD	269	FALSE	FALSE	Gallus gallus	S-formylglutathione hydrolase	1:Experimental evidence at protein level	43.12	1	0.999	0	8	8	8	9	9	9	24136644	24136644	24136644	34C(57.0215)	NA	NA
tr|A0A8V0XCT3|A0A8V0XCT3_CHICK	A0A8V0XCT3	A0A8V0XCT3_CHICK	NA	1385	FALSE	FALSE	Gallus gallus	Tenascin-X	1:Experimental evidence at protein level	8.09	1	0.9963	6.2853551226e-4	1	0	1	1	0	1	0	0	0	NA	NA	NA
tr|A0A8V0XCT6|A0A8V0XCT6_CHICK	A0A8V0XCT6	A0A8V0XCT6_CHICK	GC	514	FALSE	FALSE	Gallus gallus	Vitamin D-binding protein	1:Experimental evidence at protein level	49.22	1	0.999	0	21	0	21	25	0	25	21361454	0	21361454	10C(57.0215),18C(57.0215),9C(57.0215),12C(57.0215),13C(57.0215),17C(57.0215),29C(57.0215),7C(57.0215),8C(57.0215),2C(57.0215),2C(57.0215),2M(15.9949),2M(15.9949),3C(57.0215),3M(15.9949),4C(57.0215),5C(57.0215),5C(57.0215),8C(57.0215)	NA	tr|A0A8V0XMC3|A0A8V0XMC3_CHICK
tr|A0A8V0XCV1|A0A8V0XCV1_CHICK	A0A8V0XCV1	A0A8V0XCV1_CHICK	PRDX4	281	FALSE	FALSE	Gallus gallus	thioredoxin-dependent peroxiredoxin	1:Experimental evidence at protein level	32.38	1	0.999	0	8	1	1	11	1	1	22400430	6550970.5	6550970.5	5C(57.0215),5C(57.0215)	NA	NA
tr|A0A8V0XD63|A0A8V0XD63_CHICK	A0A8V0XD63	A0A8V0XD63_CHICK	AGA	326	FALSE	FALSE	Gallus gallus	N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase	1:Experimental evidence at protein level	30.67	1	0.999	0	6	0	6	10	0	10	5360308	0	5360308	29M(15.9949),29M(15.9949),30M(15.9949)	NA	tr|A0A8V0XD67|A0A8V0XD67_CHICK, tr|F1NQI0|F1NQI0_CHICK
tr|A0A8V0XEJ0|A0A8V0XEJ0_CHICK	A0A8V0XEJ0	A0A8V0XEJ0_CHICK	NA	569	FALSE	FALSE	Gallus gallus	Ig-like domain-containing protein	4:Protein predicted	8.79	1	0.9989	0	4	0	3	4	0	3	3437796.8	0	3437796.8	9C(57.0215)	NA	NA
tr|A0A8V0XEL0|A0A8V0XEL0_CHICK	A0A8V0XEL0	A0A8V0XEL0_CHICK	PIT54	508	FALSE	FALSE	Gallus gallus	Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D	1:Experimental evidence at protein level	51.77	1	0.999	0	20	20	20	24	24	24	63332128	63332128	63332128	10C(57.0215),10C(57.0215),20C(57.0215),12C(57.0215),22C(57.0215),13C(57.0215),13C(57.0215),13C(57.0215),13C(57.0215),26C(57.0215),13C(57.0215),26C(57.0215),15C(57.0215),25C(57.0215),19C(57.0215),9C(57.0215),19C(57.0215),9C(57.0215),4C(57.0215),4C(57.0215),4C(57.0215),4C(57.0215),4C(57.0215),4C(57.0215),5C(57.0215),5C(57.0215),5C(57.0215),8C(57.0215),9C(57.0215)	NA	NA
tr|A0A8V0XEZ4|A0A8V0XEZ4_CHICK	A0A8V0XEZ4	A0A8V0XEZ4_CHICK	ME1	548	FALSE	FALSE	Gallus gallus	Malic enzyme	1:Experimental evidence at protein level	6.75	1	0.9976	0	2	0	2	3	0	3	3944817.8	0	3944817.8	NA	NA	tr|A0A8V0XF04|A0A8V0XF04_CHICK, tr|A0A8V0XHR1|A0A8V0XHR1_CHICK, tr|F1P0Y6|F1P0Y6_CHICK
tr|A0A8V0XGL8|A0A8V0XGL8_CHICK	A0A8V0XGL8	A0A8V0XGL8_CHICK	VIM	451	FALSE	FALSE	Gallus gallus	Vimentin	1:Experimental evidence at protein level	62.08	1	0.999	0	35	4	35	51	4	51	44922512	9997926	44922512	13M(15.9949),1M(15.9949),1M(15.9949),2M(15.9949),7C(57.0215),7C(57.0215),7C(57.0215),8M(15.9949)	NA	NA
tr|A0A8V0XH76|A0A8V0XH76_CHICK	A0A8V0XH76	A0A8V0XH76_CHICK	ACAT2	459	FALSE	FALSE	Gallus gallus	Acetyl-CoA acetyltransferase 2	1:Experimental evidence at protein level	7.41	1	0.9919	0.00109829763866	3	3	3	3	3	3	1007703.9	1007703.9	1007703.9	NA	NA	NA
tr|A0A8V0XH85|A0A8V0XH85_CHICK	A0A8V0XH85	A0A8V0XH85_CHICK	SRI	192	FALSE	FALSE	Gallus gallus	Sorcin	1:Experimental evidence at protein level	10.94	1	0.9987	0	2	0	2	2	0	2	1859481.2	0	1859481.2	NA	NA	tr|A0A8V0XJW9|A0A8V0XJW9_CHICK, tr|A0A8V0XPG3|A0A8V0XPG3_CHICK
tr|A0A8V0XHB9|A0A8V0XHB9_CHICK	A0A8V0XHB9	A0A8V0XHB9_CHICK	NA	565	FALSE	FALSE	Gallus gallus	Ig-like domain-containing protein	1:Experimental evidence at protein level	47.26	1	0.999	0	19	0	19	32	0	32	240342528	0	240342528	18M(15.9949),9C(57.0215),19C(57.0215),7C(57.0215),8C(57.0215),1C(57.0215),1C(57.0215),2C(57.0215),9C(57.0215),3C(57.0215),3C(57.0215),3P(15.9949),4C(57.0215),4C(57.0215),4C(57.0215),5C(57.0215),5C(57.0215),5C(57.0215),9C(57.0215),9C(57.0215),9C(57.0215),9P(15.9949)	NA	tr|A0A8V0XLK0|A0A8V0XLK0_CHICK
tr|A0A8V0XHM2|A0A8V0XHM2_CHICK	A0A8V0XHM2	A0A8V0XHM2_CHICK	RGN	304	FALSE	FALSE	Gallus gallus	Regucalcin	1:Experimental evidence at protein level	30.26	1	0.999	0	6	2	6	6	2	6	4922545	0	4922545	16C(57.0215)	NA	NA
tr|A0A8V0XIC8|A0A8V0XIC8_CHICK	A0A8V0XIC8	A0A8V0XIC8_CHICK	HNRNPD	328	FALSE	FALSE	Gallus gallus	Heteroous nuclear ribonucleoprotein D	1:Experimental evidence at protein level	4.27	1	0.999	0	1	0	1	1	0	1	533884	0	533884	NA	NA	NA
tr|A0A8V0XIK3|A0A8V0XIK3_CHICK	A0A8V0XIK3	A0A8V0XIK3_CHICK	PGLS	265	FALSE	FALSE	Gallus gallus	6-phosphogluconolactonase	1:Experimental evidence at protein level	16.23	1	0.9987	0	3	1	3	4	2	4	2605072.8	1321135.2	2605072.8	NA	NA	NA
tr|A0A8V0XIX0|A0A8V0XIX0_CHICK	A0A8V0XIX0	A0A8V0XIX0_CHICK	COL1A2	1294	FALSE	FALSE	Gallus gallus	Collagen type I alpha 2 chain	4:Protein predicted	52.63	1	0.9888	0.00261096605744	47	0	0	75	0	0	107527616	0	0	NA	NA	NA
tr|A0A8V0XJ04|A0A8V0XJ04_CHICK	A0A8V0XJ04	A0A8V0XJ04_CHICK	TFG	365	FALSE	FALSE	Gallus gallus	Trafficking from ER to golgi regulator	1:Experimental evidence at protein level	13.97	1	0.999	0	2	0	2	2	0	2	0	0	0	10M(15.9949),7K(15.9949)	NA	tr|A0A8V0XT47|A0A8V0XT47_CHICK, tr|A0A8V0XT50|A0A8V0XT50_CHICK, tr|A0A8V0XVS9|A0A8V0XVS9_CHICK, tr|E1C0T1|E1C0T1_CHICK
tr|A0A8V0XJ14|A0A8V0XJ14_CHICK	A0A8V0XJ14	A0A8V0XJ14_CHICK	ALB	615	FALSE	FALSE	Gallus gallus	Albumin	1:Experimental evidence at protein level	91.22	1	0.999	0	66	0	66	155	0	155	925827710	0	925827710	10C(57.0215),10C(57.0215),10C(57.0215),1C(57.0215),23C(57.0215),10C(57.0215),1C(57.0215),23C(57.0215),10C(57.0215),1C(57.0215),2C(57.0215),10C(57.0215),2C(57.0215),3C(57.0215),10C(57.0215),2C(57.0215),3C(57.0215),10C(57.0215),6M(15.9949),9C(57.0215),10C(57.0215),9C(57.0215),10K(15.9949),1K(15.9949),4M(15.9949),10M(15.9949),10M(15.9949),10M(15.9949),11C(57.0215),12C(57.0215),11C(57.0215),12C(57.0215),8M(15.9949),11M(15.9949),12C(57.0215),13C(57.0215),17M(15.9949),20C(57.0215),12C(57.0215),13C(57.0215),20C(57.0215),12C(57.0215),13C(57.0215),20C(57.0215),12C(57.0215),13C(57.0215),20C(57.0215),24M(15.9949),12C(57.0215),1C(57.0215),25C(57.0215),2C(57.0215),13C(57.0215),14C(57.0215),13C(57.0215),14C(57.0215),5P(15.9949),14C(57.0215),15C(57.0215),14C(57.0215),15C(57.0215),14C(57.0215),15C(57.0215),25C(57.0215),14M(15.9949),14M(15.9949),2C(57.0215),16C(57.0215),1M(15.9949),3C(57.0215),16C(57.0215),1M(15.9949),3C(57.0215),16C(57.0215),1M(15.9949),3C(57.0215),16C(57.0215),1M(15.9949),3C(57.0215),16C(57.0215),3C(57.0215),16C(57.0215),3C(57.0215),16C(57.0215),3C(57.0215),16C(57.0215),3C(57.0215),16P(15.9949),18C(57.0215),20K(15.9949),31C(57.0215),8K(15.9949),9C(57.0215),17C(57.0215),2M(15.9949),4C(57.0215),17C(57.0215),2M(15.9949),4C(57.0215),17C(57.0215),4C(57.0215),17C(57.0215),4C(57.0215),17C(57.0215),4C(57.0215),18C(57.0215),18C(57.0215),19C(57.0215),19C(57.0215),1C(57.0215),1C(57.0215),1C(57.0215),2C(57.0215),1C(57.0215),2C(57.0215),1C(57.0215),2C(57.0215),1M(15.9949),1M(15.9949),2M(15.9949),6C(57.0215),1M(15.9949),2M(15.9949),6C(57.0215),1M(15.9949),6C(57.0215),1M(15.9949),6C(57.0215),24C(57.0215),25C(57.0215),2C(57.0215),2C(57.0215),2C(57.0215),2C(57.0215),2C(57.0215),3C(57.0215),2C(57.0215),3C(57.0215),2M(15.9949),2M(15.9949),3C(57.0215),3C(57.0215),3C(57.0215),3C(57.0215),3C(57.0215),3C(57.0215),3C(57.0215),3C(57.0215),5M(15.9949),3C(57.0215),7M(15.9949),3C(57.0215),7M(15.9949),4C(57.0215),5C(57.0215),4C(57.0215),5C(57.0215),4M(15.9949),4M(15.9949),5C(57.0215),5M(15.9949),6C(57.0215),6C(57.0215),7C(57.0215),7C(57.0215),7C(57.0215),7C(57.0215),7C(57.0215),8C(57.0215),8C(57.0215),8C(57.0215),8C(57.0215),9M(15.9949)	NA	NA
tr|A0A8V0XJB7|A0A8V0XJB7_CHICK	A0A8V0XJB7	A0A8V0XJB7_CHICK	ABI3BP	1511	FALSE	FALSE	Gallus gallus	ABI family member 3 binding protein	1:Experimental evidence at protein level	5.43	1	0.9989	0	6	0	6	8	0	8	3948477	0	3948477	7C(57.0215),7P(15.9949)	NA	tr|A0A8V0XJC1|A0A8V0XJC1_CHICK, tr|A0A8V0XJC9|A0A8V0XJC9_CHICK, tr|A0A8V0XJE9|A0A8V0XJE9_CHICK, tr|A0A8V0XQQ2|A0A8V0XQQ2_CHICK, tr|A0A8V0XTF7|A0A8V0XTF7_CHICK, tr|A0A8V0XTG5|A0A8V0XTG5_CHICK, tr|A0A8V0XTH1|A0A8V0XTH1_CHICK, tr|A0A8V0XW47|A0A8V0XW47_CHICK, tr|A0A8V0XW57|A0A8V0XW57_CHICK
tr|A0A8V0XJD2|A0A8V0XJD2_CHICK	A0A8V0XJD2	A0A8V0XJD2_CHICK	PDLIM5	601	FALSE	FALSE	Gallus gallus	PDZ and LIM domain 5	1:Experimental evidence at protein level	14.48	1	0.999	0	6	0	6	7	0	7	14528071	0	14528071	2C(57.0215),N-term(42.0106)	NA	tr|A0A8V0XNV6|A0A8V0XNV6_CHICK, tr|F1NTC8|F1NTC8_CHICK
tr|A0A8V0XK56|A0A8V0XK56_CHICK	A0A8V0XK56	A0A8V0XK56_CHICK	LACTB2	288	FALSE	FALSE	Gallus gallus	Endoribonuclease LACTB2	1:Experimental evidence at protein level	17.71	1	0.9954	0.00109829763866	5	5	5	5	5	5	3601180.2	3601180.2	3601180.2	10C(57.0215)	NA	NA
tr|A0A8V0XK64|A0A8V0XK64_CHICK	A0A8V0XK64	A0A8V0XK64_CHICK	RAD23A	359	FALSE	FALSE	Gallus gallus	UV excision repair protein RAD23	1:Experimental evidence at protein level	7.8	1	0.9941	0.00109829763866	3	3	3	3	3	3	1760660.2	1760660.2	1760660.2	9C(57.0215),N-term(42.0106)	NA	NA
tr|A0A8V0XK94|A0A8V0XK94_CHICK	A0A8V0XK94	A0A8V0XK94_CHICK	COL1A2	1237	FALSE	FALSE	Gallus gallus	Collagen type I alpha 2 chain	4:Protein predicted	49.96	1	0.999	0	43	0	4	69	0	6	107527616	0	11346700	12P(15.9949),21P(15.9949),15P(15.9949),26K(15.9949),3P(15.9949),15P(15.9949),9P(15.9949),15P(15.9949),9P(15.9949),20P(15.9949),3P(15.9949),20P(15.9949),3P(15.9949),27P(15.9949),4P(15.9949),7K(15.9949)	NA	NA
tr|A0A8V0XLB9|A0A8V0XLB9_CHICK	A0A8V0XLB9	A0A8V0XLB9_CHICK	SOD2	223	FALSE	FALSE	Gallus gallus	Superoxide dismutase	1:Experimental evidence at protein level	49.33	1	0.999	0	10	10	10	15	15	15	62072440	62072440	62072440	NA	NA	NA
tr|A0A8V0XM46|A0A8V0XM46_CHICK	A0A8V0XM46	A0A8V0XM46_CHICK	VNN2	491	FALSE	FALSE	Gallus gallus	Vanin 2	1:Experimental evidence at protein level	13.85	1	0.999	0	5	1	5	8	3	8	9897642	5809150	9897642	NA	NA	NA
tr|A0A8V0XP59|A0A8V0XP59_CHICK	A0A8V0XP59	A0A8V0XP59_CHICK	PCNP	237	FALSE	FALSE	Gallus gallus	PEST proteolytic signal-containing nuclear protein	1:Experimental evidence at protein level	7.17	1	0.9975	0	1	0	1	1	0	1	1418160.9	0	1418160.9	NA	NA	tr|F1NMQ3|F1NMQ3_CHICK
tr|A0A8V0XP83|A0A8V0XP83_CHICK	A0A8V0XP83	A0A8V0XP83_CHICK	COTL1	142	FALSE	FALSE	Gallus gallus	Coactosin-like protein	1:Experimental evidence at protein level	38.03	1	0.9987	0	3	0	3	4	0	4	478526.53	0	478526.53	NA	NA	tr|C7G537|C7G537_CHICK
tr|A0A8V0XPT4|A0A8V0XPT4_CHICK	A0A8V0XPT4	A0A8V0XPT4_CHICK	EPB41L2	1210	FALSE	FALSE	Gallus gallus	Erythrocyte membrane protein band 4.1 like 2	1:Experimental evidence at protein level	3.88	1	0.9989	0	2	0	2	2	0	2	1963262.4	0	1963262.4	N-term(42.0106)	NA	NA
tr|A0A8V0XQ44|A0A8V0XQ44_CHICK	A0A8V0XQ44	A0A8V0XQ44_CHICK	FUCA2	437	FALSE	FALSE	Gallus gallus	Alpha-L-fucosidase	1:Experimental evidence at protein level	9.38	1	0.9976	0	3	0	3	3	0	3	892772.56	0	892772.56	NA	NA	tr|E1BS94|E1BS94_CHICK
tr|A0A8V0XRD5|A0A8V0XRD5_CHICK	A0A8V0XRD5	A0A8V0XRD5_CHICK	PSMA6	287	FALSE	FALSE	Gallus gallus	Proteasome subunit alpha type	1:Experimental evidence at protein level	7.67	1	0.9987	0	2	0	2	2	0	2	1303156.8	0	1303156.8	NA	NA	tr|F1NEQ6|F1NEQ6_CHICK
tr|A0A8V0XTG7|A0A8V0XTG7_CHICK	A0A8V0XTG7	A0A8V0XTG7_CHICK	PDIA4	642	FALSE	FALSE	Gallus gallus	Protein disulfide-isomerase A4	1:Experimental evidence at protein level	3.74	1	0.9983	0	2	0	2	2	0	2	1005579.56	0	1005579.56	NA	NA	tr|A0A8V0XZQ2|A0A8V0XZQ2_CHICK
tr|A0A8V0XTL6|A0A8V0XTL6_CHICK	A0A8V0XTL6	A0A8V0XTL6_CHICK	MATR3	902	FALSE	FALSE	Gallus gallus	Matrin-3	1:Experimental evidence at protein level	2	1	0.999	0	1	0	1	1	0	1	754046.06	0	754046.06	NA	NA	tr|A0A8V0XZV4|A0A8V0XZV4_CHICK
