Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|A0A8V0XIC8|A0A8V0XIC8_CHICK	A0A8V0XIC8	A0A8V0XIC8_CHICK	HNRNPD	328	FALSE	FALSE	Gallus gallus	Heteroous nuclear ribonucleoprotein D	1:Experimental evidence at protein level	28.96	1	0.999	0	12	0	12	19	0	19	890875900	0	890875900	3C(57.0215),3C(57.0215),3C(57.0215),3C(57.0215),3C(57.0215),4C(57.0215),4C(57.0215),7C(57.0215),N-term(42.0106)	NA	NA
tr|A0A8V0XIH3|A0A8V0XIH3_CHICK	A0A8V0XIH3	A0A8V0XIH3_CHICK	MTHFD1L	924	FALSE	FALSE	Gallus gallus	Monofunctional C1-tetrahydrofolate synthase, mitochondrial	1:Experimental evidence at protein level	3.35	1	0.9987	0	2	0	2	2	0	2	15313953	0	15313953	NA	NA	tr|A0A8V0XMN4|A0A8V0XMN4_CHICK, tr|A0A8V0XPZ8|A0A8V0XPZ8_CHICK, tr|A0A8V0XSP4|A0A8V0XSP4_CHICK, tr|A0A8V0XSP9|A0A8V0XSP9_CHICK, tr|A0A8V0XV94|A0A8V0XV94_CHICK
tr|A0A8V0XIM4|A0A8V0XIM4_CHICK	A0A8V0XIM4	A0A8V0XIM4_CHICK	SNW1	555	FALSE	FALSE	Gallus gallus	SNW domain-containing protein 1	1:Experimental evidence at protein level	7.21	1	0.9975	0	3	0	3	3	0	3	36396488	0	36396488	NA	NA	tr|A0A8V0XNZ1|A0A8V0XNZ1_CHICK, tr|A0A8V0XR16|A0A8V0XR16_CHICK
tr|A0A8V0XIX2|A0A8V0XIX2_CHICK	A0A8V0XIX2	A0A8V0XIX2_CHICK	USP14	510	FALSE	FALSE	Gallus gallus	Ubiquitin carboxyl-terminal hydrolase	1:Experimental evidence at protein level	11.37	1	0.999	0	4	0	4	4	0	4	30029350	0	30029350	NA	NA	tr|A0A8V0XLG0|A0A8V0XLG0_CHICK, tr|A0A8V0XRD1|A0A8V0XRD1_CHICK
tr|A0A8V0XJ04|A0A8V0XJ04_CHICK	A0A8V0XJ04	A0A8V0XJ04_CHICK	TFG	365	FALSE	FALSE	Gallus gallus	Trafficking from ER to golgi regulator	1:Experimental evidence at protein level	7.95	1	0.999	0	2	0	2	3	0	3	52492220	0	52492220	NA	NA	tr|A0A8V0XT47|A0A8V0XT47_CHICK, tr|A0A8V0XT50|A0A8V0XT50_CHICK, tr|A0A8V0XVS9|A0A8V0XVS9_CHICK, tr|E1C0T1|E1C0T1_CHICK
tr|A0A8V0XJD2|A0A8V0XJD2_CHICK	A0A8V0XJD2	A0A8V0XJD2_CHICK	PDLIM5	601	FALSE	FALSE	Gallus gallus	PDZ and LIM domain 5	1:Experimental evidence at protein level	2.66	1	0.999	0	1	0	1	1	0	1	965298.5	0	965298.5	N-term(42.0106)	NA	tr|A0A8V0XNV6|A0A8V0XNV6_CHICK, tr|F1NTC8|F1NTC8_CHICK
tr|A0A8V0XJQ8|A0A8V0XJQ8_CHICK	A0A8V0XJQ8	A0A8V0XJQ8_CHICK	SLC25A13	642	FALSE	FALSE	Gallus gallus	Solute carrier family 25 member 13	1:Experimental evidence at protein level	3.89	1	0.9979	0	2	0	2	2	0	2	16447468	0	16447468	NA	NA	NA
tr|A0A8V0XJR3|A0A8V0XJR3_CHICK	A0A8V0XJR3	A0A8V0XJR3_CHICK	POLR2B	1192	FALSE	FALSE	Gallus gallus	DNA-directed RNA polymerase subunit beta	1:Experimental evidence at protein level	1.09	1	0.9988	0	1	0	1	1	0	1	6381455	0	6381455	NA	NA	tr|F1NCB0|F1NCB0_CHICK
tr|A0A8V0XJW7|A0A8V0XJW7_CHICK	A0A8V0XJW7	A0A8V0XJW7_CHICK	DCTN1	1241	FALSE	FALSE	Gallus gallus	Dynactin subunit 1	3:Protein inferred from homology	2.18	1	0.9989	0	2	0	2	3	0	3	6972151	0	6972151	NA	NA	tr|A0A8V0XKK0|A0A8V0XKK0_CHICK, tr|A0A8V0XN03|A0A8V0XN03_CHICK, tr|A0A8V0XP42|A0A8V0XP42_CHICK, tr|A0A8V0XRB2|A0A8V0XRB2_CHICK, tr|A0A8V0XU01|A0A8V0XU01_CHICK, tr|A0A8V0XWP0|A0A8V0XWP0_CHICK
tr|A0A8V0XK08|A0A8V0XK08_CHICK	A0A8V0XK08	A0A8V0XK08_CHICK	ATG3	298	FALSE	FALSE	Gallus gallus	Ubiquitin-like-conjugating enzyme ATG3	1:Experimental evidence at protein level	8.39	1	0.9985	0	2	1	1	2	1	1	16606040	6882757.5	6882757.5	NA	NA	NA
tr|A0A8V0XK64|A0A8V0XK64_CHICK	A0A8V0XK64	A0A8V0XK64_CHICK	RAD23A	359	FALSE	FALSE	Gallus gallus	UV excision repair protein RAD23	1:Experimental evidence at protein level	2.51	1	0.9941	0.00109829763866	1	1	1	1	1	1	6209334.5	6209334.5	6209334.5	NA	NA	NA
tr|A0A8V0XKI5|A0A8V0XKI5_CHICK	A0A8V0XKI5	A0A8V0XKI5_CHICK	TMED10	206	FALSE	FALSE	Gallus gallus	Transmembrane p24 trafficking protein 10	1:Experimental evidence at protein level	14.08	1	0.9985	0	2	0	2	3	0	3	21128882	0	21128882	12K(15.9949)	NA	tr|F1NA76|F1NA76_CHICK
tr|A0A8V0XKL1|A0A8V0XKL1_CHICK	A0A8V0XKL1	A0A8V0XKL1_CHICK	GIPC1	339	FALSE	FALSE	Gallus gallus	GIPC PDZ domain containing family member 1	1:Experimental evidence at protein level	8.26	1	0.9948	0.00109829763866	2	2	2	2	2	2	8189572	8189572	8189572	NA	NA	NA
tr|A0A8V0XKL6|A0A8V0XKL6_CHICK	A0A8V0XKL6	A0A8V0XKL6_CHICK	COPS4	406	FALSE	FALSE	Gallus gallus	COP9 signalosome complex subunit 4	1:Experimental evidence at protein level	24.63	1	0.999	0	7	2	7	9	3	9	50133172	21978470	50133172	5C(57.0215),5C(57.0215)	NA	NA
tr|A0A8V0XKW3|A0A8V0XKW3_CHICK	A0A8V0XKW3	A0A8V0XKW3_CHICK	ECPAS	1849	FALSE	FALSE	Gallus gallus	Ecm29 proteasome adaptor and scaffold	1:Experimental evidence at protein level	1.35	1	0.9818	0.00540806293019	2	2	2	2	2	2	3121952.5	3121952.5	3121952.5	12K(15.9949)	NA	NA
tr|A0A8V0XKY4|A0A8V0XKY4_CHICK	A0A8V0XKY4	A0A8V0XKY4_CHICK	CPOX	404	FALSE	FALSE	Gallus gallus	Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial	1:Experimental evidence at protein level	5.45	1	0.9989	0	2	2	2	2	2	2	18739072	18739072	18739072	NA	NA	NA
tr|A0A8V0XLC7|A0A8V0XLC7_CHICK	A0A8V0XLC7	A0A8V0XLC7_CHICK	MCM4	859	FALSE	FALSE	Gallus gallus	DNA replication licensing factor MCM4	1:Experimental evidence at protein level	8.61	1	0.999	0	5	0	5	6	0	6	70364280	0	70364280	8C(57.0215)	NA	NA
tr|A0A8V0XM02|A0A8V0XM02_CHICK	A0A8V0XM02	A0A8V0XM02_CHICK	SCFD1	632	FALSE	FALSE	Gallus gallus	Sec1 family domain-containing protein 1	1:Experimental evidence at protein level	10.44	1	0.9986	0	4	4	4	4	4	4	11844556	11844556	11844556	5M(15.9949)	NA	NA
tr|A0A8V0XM71|A0A8V0XM71_CHICK	A0A8V0XM71	A0A8V0XM71_CHICK	NUP43	348	FALSE	FALSE	Gallus gallus	Nucleoporin 43	1:Experimental evidence at protein level	4.89	1	0.999	0	1	0	1	2	0	2	19028820	0	19028820	NA	NA	tr|E1C370|E1C370_CHICK
tr|A0A8V0XM98|A0A8V0XM98_CHICK	A0A8V0XM98	A0A8V0XM98_CHICK	LRBA	2909	FALSE	FALSE	Gallus gallus	LPS responsive beige-like anchor protein	1:Experimental evidence at protein level	0.48	1	0.9944	0.00109829763866	1	0	1	1	0	1	1914060.4	0	1914060.4	NA	NA	NA
tr|A0A8V0XNQ9|A0A8V0XNQ9_CHICK	A0A8V0XNQ9	A0A8V0XNQ9_CHICK	PAPSS1	586	FALSE	FALSE	Gallus gallus	3'-phosphoadenosine 5'-phosphosulfate synthase 1	1:Experimental evidence at protein level	4.78	1	0.9958	0.00109829763866	2	0	2	3	0	3	20901258	0	20901258	2C(57.0215)	NA	tr|A0A8V0XTM2|A0A8V0XTM2_CHICK
tr|A0A8V0XP15|A0A8V0XP15_CHICK	A0A8V0XP15	A0A8V0XP15_CHICK	IPO5	1159	FALSE	FALSE	Gallus gallus	Importin-5	1:Experimental evidence at protein level	16.82	1	0.999	0	15	1	15	21	1	21	101099136	2876208.2	101099136	11C(57.0215),11C(57.0215),13C(57.0215),16C(57.0215),16C(57.0215),7P(15.9949),9C(57.0215)	NA	NA
tr|A0A8V0XP59|A0A8V0XP59_CHICK	A0A8V0XP59	A0A8V0XP59_CHICK	PCNP	237	FALSE	FALSE	Gallus gallus	PEST proteolytic signal-containing nuclear protein	1:Experimental evidence at protein level	8.02	1	0.9975	0	2	0	2	2	0	2	5040239	0	5040239	9P(15.9949)	NA	tr|F1NMQ3|F1NMQ3_CHICK
tr|A0A8V0XPA4|A0A8V0XPA4_CHICK	A0A8V0XPA4	A0A8V0XPA4_CHICK	FAM98A	546	FALSE	FALSE	Gallus gallus	Family with sequence similarity 98 member A	1:Experimental evidence at protein level	6.96	1	0.9986	0	3	0	3	3	0	3	22824016	0	22824016	2C(57.0215)	NA	tr|Q5ZMB0|Q5ZMB0_CHICK
tr|A0A8V0XPH7|A0A8V0XPH7_CHICK	A0A8V0XPH7	A0A8V0XPH7_CHICK	DEK	372	FALSE	FALSE	Gallus gallus	Protein DEK	1:Experimental evidence at protein level	9.41	1	0.9984	0	3	0	3	3	0	3	77607472	0	77607472	3C(57.0215),6P(15.9949)	NA	tr|A0A8V0XPI1|A0A8V0XPI1_CHICK, tr|A0A8V0XTT2|A0A8V0XTT2_CHICK, tr|A0A8V0XTU2|A0A8V0XTU2_CHICK, tr|A0A8V0XVS1|A0A8V0XVS1_CHICK, tr|A0A8V0XVS5|A0A8V0XVS5_CHICK, tr|A0A8V0XYG9|A0A8V0XYG9_CHICK, tr|A0A8V0Y1N8|A0A8V0Y1N8_CHICK, tr|A0A8V0Y1P8|A0A8V0Y1P8_CHICK, tr|Q5F422|Q5F422_CHICK
tr|A0A8V0XPN3|A0A8V0XPN3_CHICK	A0A8V0XPN3	A0A8V0XPN3_CHICK	EZR	540	FALSE	FALSE	Gallus gallus	Ezrin	1:Experimental evidence at protein level	22.59	1	0.999	0	11	0	5	13	0	6	149617664	0	43933712	10C(57.0215),5C(57.0215),5C(57.0215),9C(57.0215)	NA	tr|A0A8V0XUY7|A0A8V0XUY7_CHICK, tr|A0A8V0XUZ3|A0A8V0XUZ3_CHICK, tr|Q9YGW6|Q9YGW6_CHICK
tr|A0A8V0XPN5|A0A8V0XPN5_CHICK	A0A8V0XPN5	A0A8V0XPN5_CHICK	RPS23	202	FALSE	FALSE	Gallus gallus	Small ribosomal subunit protein uS12	1:Experimental evidence at protein level	30.69	1	0.999	0	6	0	6	9	0	9	226093392	0	226093392	10C(57.0215),11C(57.0215)	NA	tr|A0A8V0XX90|A0A8V0XX90_CHICK
tr|A0A8V0XPT4|A0A8V0XPT4_CHICK	A0A8V0XPT4	A0A8V0XPT4_CHICK	EPB41L2	1210	FALSE	FALSE	Gallus gallus	Erythrocyte membrane protein band 4.1 like 2	1:Experimental evidence at protein level	2.56	1	0.9989	0	2	0	2	3	0	3	33954272	0	33954272	NA	NA	NA
tr|A0A8V0XQ92|A0A8V0XQ92_CHICK	A0A8V0XQ92	A0A8V0XQ92_CHICK	ATG3	288	FALSE	FALSE	Gallus gallus	Ubiquitin-like-conjugating enzyme ATG3	1:Experimental evidence at protein level	11.11	1	0.9979	0	3	0	3	3	0	3	20259272	0	20259272	N-term(42.0106)	NA	tr|A0A8V0XSJ9|A0A8V0XSJ9_CHICK
tr|A0A8V0XQE6|A0A8V0XQE6_CHICK	A0A8V0XQE6	A0A8V0XQE6_CHICK	ABCE1	601	FALSE	FALSE	Gallus gallus	ATP-binding cassette sub-family E member 1	1:Experimental evidence at protein level	13.48	1	0.999	0	6	0	6	6	0	6	42400028	0	42400028	3C(57.0215),7C(57.0215)	NA	tr|Q5ZJX6|Q5ZJX6_CHICK
tr|A0A8V0XQT3|A0A8V0XQT3_CHICK	A0A8V0XQT3	A0A8V0XQT3_CHICK	SLC25A4	285	FALSE	FALSE	Gallus gallus	ADP/ATP translocase	1:Experimental evidence at protein level	36.14	1	0.9963	6.2853551226e-4	8	0	2	14	0	2	266719840	0	32525662	24C(57.0215)	NA	tr|Q5ZMJ6|Q5ZMJ6_CHICK
tr|A0A8V0XRB4|A0A8V0XRB4_CHICK	A0A8V0XRB4	A0A8V0XRB4_CHICK	SRP54	497	FALSE	FALSE	Gallus gallus	Signal recognition particle 54 kDa protein	1:Experimental evidence at protein level	2.41	1	0.9977	0	1	0	1	1	0	1	0	0	0	NA	NA	tr|A0A8V0XW45|A0A8V0XW45_CHICK, tr|A0A8V0XZ11|A0A8V0XZ11_CHICK
tr|A0A8V0XRD5|A0A8V0XRD5_CHICK	A0A8V0XRD5	A0A8V0XRD5_CHICK	PSMA6	287	FALSE	FALSE	Gallus gallus	Proteasome subunit alpha type	1:Experimental evidence at protein level	7.67	1	0.9987	0	2	0	2	2	0	2	89058256	0	89058256	NA	NA	tr|F1NEQ6|F1NEQ6_CHICK
tr|A0A8V0XRE7|A0A8V0XRE7_CHICK	A0A8V0XRE7	A0A8V0XRE7_CHICK	RPL24	157	FALSE	FALSE	Gallus gallus	Large ribosomal subunit protein eL24	1:Experimental evidence at protein level	18.47	1	0.9988	0	4	1	4	6	2	6	432554560	114336592	432554560	4C(57.0215),6C(57.0215),N-term(42.0106),6C(57.0215)	NA	NA
tr|A0A8V0XRG9|A0A8V0XRG9_CHICK	A0A8V0XRG9	A0A8V0XRG9_CHICK	SDHA	665	FALSE	FALSE	Gallus gallus	Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial	1:Experimental evidence at protein level	15.49	1	0.999	0	5	0	5	6	0	6	56247056	0	56247056	14C(57.0215),23C(57.0215),29C(57.0215),5C(57.0215)	NA	tr|A0A8V0Y0D8|A0A8V0Y0D8_CHICK
tr|A0A8V0XTC7|A0A8V0XTC7_CHICK	A0A8V0XTC7	A0A8V0XTC7_CHICK	SCRIB	1894	FALSE	FALSE	Gallus gallus	Protein scribble homolog	1:Experimental evidence at protein level	1.53	1	0.9967	6.2853551226e-4	2	0	2	3	0	3	3623924.8	0	3623924.8	NA	NA	tr|A0A8V0XTE2|A0A8V0XTE2_CHICK, tr|A0A8V0XXS9|A0A8V0XXS9_CHICK, tr|A0A8V0Y642|A0A8V0Y642_CHICK, tr|A0A8V0Y667|A0A8V0Y667_CHICK
tr|A0A8V0XTG7|A0A8V0XTG7_CHICK	A0A8V0XTG7	A0A8V0XTG7_CHICK	PDIA4	642	FALSE	FALSE	Gallus gallus	Protein disulfide-isomerase A4	1:Experimental evidence at protein level	4.05	1	0.9983	0	2	0	2	6	0	6	117143912	0	117143912	13P(15.9949),13P(15.9949),16K(15.9949)	NA	tr|A0A8V0XZQ2|A0A8V0XZQ2_CHICK
tr|A0A8V0XTL6|A0A8V0XTL6_CHICK	A0A8V0XTL6	A0A8V0XTL6_CHICK	MATR3	902	FALSE	FALSE	Gallus gallus	Matrin-3	1:Experimental evidence at protein level	8.43	1	0.999	0	4	0	4	5	0	5	75843328	0	75843328	NA	NA	tr|A0A8V0XZV4|A0A8V0XZV4_CHICK
tr|A0A8V0XTL7|A0A8V0XTL7_CHICK	A0A8V0XTL7	A0A8V0XTL7_CHICK	HSPH1	812	FALSE	FALSE	Gallus gallus	Heat shock protein 105 kDa	1:Experimental evidence at protein level	10.71	1	0.999	0	6	0	5	12	0	11	200470496	0	120708240	11P(15.9949),6C(57.0215),13C(57.0215),13C(57.0215),1K(15.9949),2P(15.9949),6C(57.0215),1K(15.9949),6C(57.0215),1K(15.9949),6C(57.0215),6C(57.0215),6C(57.0215)	NA	tr|A0A8V0XZA9|A0A8V0XZA9_CHICK
tr|A0A8V0XTR4|A0A8V0XTR4_CHICK	A0A8V0XTR4	A0A8V0XTR4_CHICK	CTNNA1	844	FALSE	FALSE	Gallus gallus	Catenin alpha-1	1:Experimental evidence at protein level	11.02	1	0.9986	0	5	5	5	5	5	5	15834659	15834659	15834659	10C(57.0215),12C(57.0215)	NA	NA
tr|A0A8V0XUD0|A0A8V0XUD0_CHICK	A0A8V0XUD0	A0A8V0XUD0_CHICK	EEF1D	300	FALSE	FALSE	Gallus gallus	Elongation factor 1-delta	1:Experimental evidence at protein level	21.33	1	0.9979	0	6	0	2	11	0	2	437227008	0	7775518.5	6C(57.0215)	NA	tr|A0A8V0XYR6|A0A8V0XYR6_CHICK, tr|A0A8V0Y322|A0A8V0Y322_CHICK, tr|A0A8V0Y744|A0A8V0Y744_CHICK
tr|A0A8V0XUL9|A0A8V0XUL9_CHICK	A0A8V0XUL9	A0A8V0XUL9_CHICK	RBM17	402	FALSE	FALSE	Gallus gallus	Splicing factor 45	1:Experimental evidence at protein level	8.96	1	0.9984	0	3	1	3	3	1	3	30958886	18942088	30958886	NA	NA	NA
tr|A0A8V0XVB6|A0A8V0XVB6_CHICK	A0A8V0XVB6	A0A8V0XVB6_CHICK	ENY2	235	FALSE	FALSE	Gallus gallus	Transcription and mRNA export factor ENY2	1:Experimental evidence at protein level	7.23	1	0.9989	0	1	1	1	1	1	1	7473058.5	7473058.5	7473058.5	NA	NA	NA
tr|A0A8V0XVP8|A0A8V0XVP8_CHICK	A0A8V0XVP8	A0A8V0XVP8_CHICK	PAF1	508	FALSE	FALSE	Gallus gallus	RNA polymerase II-associated factor 1 homolog	1:Experimental evidence at protein level	7.28	1	0.9981	0	3	0	3	3	0	3	12654338	0	12654338	NA	NA	tr|A0A8V0Y4C2|A0A8V0Y4C2_CHICK
tr|A0A8V0XW50|A0A8V0XW50_CHICK	A0A8V0XW50	A0A8V0XW50_CHICK	MCCC2	541	FALSE	FALSE	Gallus gallus	Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial	1:Experimental evidence at protein level	3.7	1	0.999	0	1	0	1	2	0	2	13721821	0	13721821	19C(57.0215),19C(57.0215)	NA	tr|A0A8V0Y920|A0A8V0Y920_CHICK, tr|F1P531|F1P531_CHICK
tr|A0A8V0XW93|A0A8V0XW93_CHICK	A0A8V0XW93	A0A8V0XW93_CHICK	HSPA4L	841	FALSE	FALSE	Gallus gallus	Heat shock 70 kDa protein 4L	1:Experimental evidence at protein level	12.01	1	0.999	0	7	0	6	7	0	6	144795568	0	43478096	11P(15.9949),6C(57.0215),8P(15.9949)	NA	tr|F1NC26|F1NC26_CHICK
tr|A0A8V0XWA8|A0A8V0XWA8_CHICK	A0A8V0XWA8	A0A8V0XWA8_CHICK	PSMB1	240	FALSE	FALSE	Gallus gallus	Proteasome subunit beta	1:Experimental evidence at protein level	13.33	1	0.9989	0	2	0	2	2	0	2	19086650	0	19086650	10M(15.9949),2M(15.9949)	NA	tr|A0A8V0XYZ5|A0A8V0XYZ5_CHICK
tr|A0A8V0XWE1|A0A8V0XWE1_CHICK	A0A8V0XWE1	A0A8V0XWE1_CHICK	GDI1	489	FALSE	FALSE	Gallus gallus	Rab GDP dissociation inhibitor	1:Experimental evidence at protein level	24.74	1	0.999	0	8	8	8	13	13	13	133386224	133386224	133386224	12C(57.0215),14M(15.9949),8C(57.0215),8C(57.0215)	NA	NA
tr|A0A8V0XWE7|A0A8V0XWE7_CHICK	A0A8V0XWE7	A0A8V0XWE7_CHICK	TUBAL3	444	FALSE	FALSE	Gallus gallus	Tubulin alpha chain	1:Experimental evidence at protein level	42.57	1	0.999	0	13	0	3	26	0	3	2794838270	0	0	15C(57.0215),5C(57.0215)	NA	tr|F1P5B0|F1P5B0_CHICK
tr|A0A8V0XWW4|A0A8V0XWW4_CHICK	A0A8V0XWW4	A0A8V0XWW4_CHICK	EIF3K	268	FALSE	FALSE	Gallus gallus	Eukaryotic translation initiation factor 3 subunit K	1:Experimental evidence at protein level	20.15	1	0.999	0	4	0	4	5	0	5	104532104	0	104532104	13C(57.0215),13C(57.0215),3C(57.0215)	NA	tr|A0A8V0Y9V5|A0A8V0Y9V5_CHICK, tr|A0A8V0Y9X1|A0A8V0Y9X1_CHICK
tr|A0A8V0XX70|A0A8V0XX70_CHICK	A0A8V0XX70	A0A8V0XX70_CHICK	BOD1	187	FALSE	FALSE	Gallus gallus	Biorientation of chromosomes in cell division 1	3:Protein inferred from homology	8.56	1	0.999	0	1	0	1	2	0	2	9211182	0	9211182	2C(57.0215),2C(57.0215)	NA	NA
tr|A0A8V0XXG6|A0A8V0XXG6_CHICK	A0A8V0XXG6	A0A8V0XXG6_CHICK	SMARCA5	997	FALSE	FALSE	Gallus gallus	SNF2 related chromatin remodeling ATPase 5	1:Experimental evidence at protein level	5.52	1	0.9988	0	6	0	6	6	0	6	30742620	0	30742620	9C(57.0215)	NA	tr|A0A8V0Y1X8|A0A8V0Y1X8_CHICK, tr|A0A8V0Y5Z2|A0A8V0Y5Z2_CHICK
tr|A0A8V0XXT3|A0A8V0XXT3_CHICK	A0A8V0XXT3	A0A8V0XXT3_CHICK	UBA2	579	FALSE	FALSE	Gallus gallus	SUMO-activating enzyme subunit 2	1:Experimental evidence at protein level	10.71	1	0.9985	0	4	0	4	4	0	4	25544578	0	25544578	14C(57.0215),17C(57.0215),5C(57.0215),9C(57.0215)	NA	tr|A0A8V0Y431|A0A8V0Y431_CHICK, tr|A0A8V0Y6B5|A0A8V0Y6B5_CHICK
tr|A0A8V0XXW6|A0A8V0XXW6_CHICK	A0A8V0XXW6	A0A8V0XXW6_CHICK	PUF60	514	FALSE	FALSE	Gallus gallus	Poly(U) binding splicing factor 60	1:Experimental evidence at protein level	32.1	1	0.999	0	11	0	11	15	0	15	55545904	0	55545904	12P(15.9949),14P(15.9949)	NA	tr|A0A8V0XZS1|A0A8V0XZS1_CHICK
tr|A0A8V0XXX0|A0A8V0XXX0_CHICK	A0A8V0XXX0	A0A8V0XXX0_CHICK	RPS3A	294	FALSE	FALSE	Gallus gallus	Small ribosomal subunit protein eS1	1:Experimental evidence at protein level	21.43	1	0.999	0	7	7	7	12	12	12	697110460	697110460	697110460	2C(57.0215),2C(57.0215),2C(57.0215),9M(15.9949),3C(57.0215),3C(57.0215)	NA	NA
tr|A0A8V0XXZ6|A0A8V0XXZ6_CHICK	A0A8V0XXZ6	A0A8V0XXZ6_CHICK	PMPCB	487	FALSE	FALSE	Gallus gallus	Mitochondrial-processing peptidase subunit beta	1:Experimental evidence at protein level	3.9	1	0.9985	0	1	0	1	1	0	1	30899918	0	30899918	14C(57.0215)	NA	tr|A0A8V0Y483|A0A8V0Y483_CHICK
tr|A0A8V0XY25|A0A8V0XY25_CHICK	A0A8V0XY25	A0A8V0XY25_CHICK	CDC5L	1410	FALSE	FALSE	Gallus gallus	Cell division cycle 5 like	1:Experimental evidence at protein level	5.18	1	0.999	0	5	0	5	7	0	7	27038382	0	27038382	NA	NA	NA
tr|A0A8V0XY56|A0A8V0XY56_CHICK	A0A8V0XY56	A0A8V0XY56_CHICK	CDK1	426	FALSE	FALSE	Gallus gallus	Cyclin dependent kinase 1	1:Experimental evidence at protein level	20.66	1	0.9989	0	8	0	8	12	0	12	95996480	0	95996480	13C(57.0215),13C(57.0215)	NA	NA
tr|A0A8V0XY59|A0A8V0XY59_CHICK	A0A8V0XY59	A0A8V0XY59_CHICK	PNN	684	FALSE	FALSE	Gallus gallus	Pinin	1:Experimental evidence at protein level	3.95	1	0.999	0	2	0	2	3	0	3	28164114	0	28164114	NA	NA	tr|E1C2F2|E1C2F2_CHICK
tr|A0A8V0XY82|A0A8V0XY82_CHICK	A0A8V0XY82	A0A8V0XY82_CHICK	PSMD8	277	FALSE	FALSE	Gallus gallus	26S proteasome non-ATPase regulatory subunit 8	3:Protein inferred from homology	9.39	1	0.9988	0	2	0	2	3	0	3	16548888	0	16548888	NA	NA	tr|A0A8V0Y2J6|A0A8V0Y2J6_CHICK
tr|A0A8V0XY92|A0A8V0XY92_CHICK	A0A8V0XY92	A0A8V0XY92_CHICK	SMARCA4	1261	FALSE	FALSE	Gallus gallus	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4	3:Protein inferred from homology	4.44	1	0.9972	0	4	2	4	4	2	4	10225786	4944745	10225786	NA	NA	NA
tr|A0A8V0XYE0|A0A8V0XYE0_CHICK	A0A8V0XYE0	A0A8V0XYE0_CHICK	GALNT2	570	FALSE	FALSE	Gallus gallus	Polypeptide N-acetylgalactosaminyltransferase	1:Experimental evidence at protein level	3.86	1	0.9976	0	2	0	2	2	0	2	11240239	0	11240239	NA	NA	tr|A0A8V0Y4L9|A0A8V0Y4L9_CHICK, tr|A0A8V0Y6V8|A0A8V0Y6V8_CHICK, tr|A0A8V0Y6W2|A0A8V0Y6W2_CHICK
tr|A0A8V0XYP5|A0A8V0XYP5_CHICK	A0A8V0XYP5	A0A8V0XYP5_CHICK	HNRNPU	842	FALSE	FALSE	Gallus gallus	Heterogeneous nuclear ribonucleoprotein U	1:Experimental evidence at protein level	20.78	1	0.999	0	15	15	15	27	27	27	776929470	776929470	776929470	10M(15.9949),1M(15.9949),2C(57.0215),21C(57.0215),27C(57.0215),2K(15.9949),3C(57.0215),3C(57.0215),3C(57.0215),3C(57.0215),3C(57.0215),7M(15.9949),3C(57.0215),8M(15.9949),6C(57.0215)	NA	NA
tr|A0A8V0XYT2|A0A8V0XYT2_CHICK	A0A8V0XYT2	A0A8V0XYT2_CHICK	ISOC1	288	FALSE	FALSE	Gallus gallus	Isochorismatase domain-containing protein 1	1:Experimental evidence at protein level	3.82	1	0.9989	0	1	0	1	1	0	1	9708329	0	9708329	NA	NA	NA
tr|A0A8V0XZ67|A0A8V0XZ67_CHICK	A0A8V0XZ67	A0A8V0XZ67_CHICK	NA	86	FALSE	FALSE	Gallus gallus	Proteasome alpha-type subunits domain-containing protein	1:Experimental evidence at protein level	29.07	1	0.9975	0	2	2	2	4	4	4	102485032	102485032	102485032	NA	NA	NA
tr|A0A8V0XZA8|A0A8V0XZA8_CHICK	A0A8V0XZA8	A0A8V0XZA8_CHICK	PPID	356	FALSE	FALSE	Gallus gallus	Peptidyl-prolyl cis-trans isomerase D	1:Experimental evidence at protein level	14.61	1	0.9917	0.00109829763866	3	0	3	3	0	3	12256870	0	12256870	24C(57.0215),31C(57.0215)	NA	tr|A0A8V0XZB3|A0A8V0XZB3_CHICK, tr|E1BXG9|E1BXG9_CHICK
tr|A0A8V0Y085|A0A8V0Y085_CHICK	A0A8V0Y085	A0A8V0Y085_CHICK	CAD	2356	FALSE	FALSE	Gallus gallus	Multifunctional protein CAD	1:Experimental evidence at protein level	2.12	1	0.9984	0	3	0	3	3	0	3	4774581	0	4774581	19C(57.0215)	NA	tr|A0A8V0Y227|A0A8V0Y227_CHICK
