Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|A0A8V1AI36|A0A8V1AI36_CHICK	A0A8V1AI36	A0A8V1AI36_CHICK	TNC	1626	FALSE	FALSE	Gallus gallus	Tenascin	3:Protein inferred from homology	36.96	1	0.999	0	37	1	37	56	1	56	152140560	2712353.5	152140560	10C(57.0215),3C(57.0215),9C(57.0215),16C(57.0215),16P(15.9949),17K(15.9949),4P(15.9949),17K(15.9949),4M(15.9949),7C(57.0215),7C(57.0215),7P(15.9949)	NA	NA
tr|A0A8V1AIH7|A0A8V1AIH7_CHICK	A0A8V1AIH7	A0A8V1AIH7_CHICK	TPM4	258	FALSE	FALSE	Gallus gallus	Tropomyosin 4	1:Experimental evidence at protein level	4.26	1	0.9979	0	1	0	0	1	0	0	2026951.8	0	0	NA	NA	NA
tr|A0A8V1AIZ2|A0A8V1AIZ2_CHICK	A0A8V1AIZ2	A0A8V1AIZ2_CHICK	CILP2	1231	FALSE	FALSE	Gallus gallus	Cartilage intermediate layer protein 2	4:Protein predicted	9.02	1	0.999	0	8	8	8	11	11	11	23747104	23747104	23747104	12C(57.0215),17C(57.0215),12C(57.0215),17C(57.0215),2C(57.0215)	NA	NA
tr|A0A8V1AK00|A0A8V1AK00_CHICK	A0A8V1AK00	A0A8V1AK00_CHICK	SERPINF1	448	FALSE	FALSE	Gallus gallus	Serpin family F member 1	1:Experimental evidence at protein level	41.96	1	0.999	0	13	1	13	19	2	19	87723048	30509076	87723048	2M(15.9949)	NA	NA
tr|A0A8V1ALH2|A0A8V1ALH2_CHICK	A0A8V1ALH2	A0A8V1ALH2_CHICK	TAGLN2	293	FALSE	FALSE	Gallus gallus	Transgelin	1:Experimental evidence at protein level	22.53	1	0.999	0	5	5	5	5	5	5	6183411.5	6183411.5	6183411.5	NA	NA	NA
tr|A0A8V1AME3|A0A8V1AME3_CHICK	A0A8V1AME3	A0A8V1AME3_CHICK	RPL38	96	FALSE	FALSE	Gallus gallus	Large ribosomal subunit protein eL38	1:Experimental evidence at protein level	10.42	1	0.999	0	1	0	1	1	0	1	1014115.5	0	1014115.5	NA	NA	tr|E1BU66|E1BU66_CHICK
tr|E1BRK7|E1BRK7_CHICK	E1BRK7	E1BRK7_CHICK	ANGPTL7	347	FALSE	FALSE	Gallus gallus	Angiopoietin like 7	4:Protein predicted	16.14	1	0.999	0	4	4	4	4	4	4	11125418	11125418	11125418	NA	NA	NA
tr|E1BT96|E1BT96_CHICK	E1BT96	E1BT96_CHICK	BGN	371	FALSE	FALSE	Gallus gallus	Asporin	1:Experimental evidence at protein level	19.14	1	0.999	0	4	4	4	5	5	5	7011508	7011508	7011508	NA	NA	NA
tr|E1BTG1|E1BTG1_CHICK	E1BTG1	E1BTG1_CHICK	RPL12	165	FALSE	FALSE	Gallus gallus	Large ribosomal subunit protein uL11	1:Experimental evidence at protein level	18.79	1	0.9988	0	2	1	2	3	1	3	3953700	1455079.5	3953700	NA	NA	NA
tr|E1BVT3|E1BVT3_CHICK	E1BVT3	E1BVT3_CHICK	MDH2	337	FALSE	FALSE	Gallus gallus	Malate dehydrogenase	1:Experimental evidence at protein level	3.26	1	0.999	0	1	1	1	1	1	1	711783.8	711783.8	711783.8	NA	NA	NA
tr|E1C4N0|E1C4N0_CHICK	E1C4N0	E1C4N0_CHICK	RPS10	165	FALSE	FALSE	Gallus gallus	Ribosomal protein S10	1:Experimental evidence at protein level	23.64	1	0.999	0	3	3	3	3	3	3	6958464	6958464	6958464	NA	NA	NA
tr|F1N9H4|F1N9H4_CHICK	F1N9H4	F1N9H4_CHICK	EEF1A2	463	FALSE	FALSE	Gallus gallus	Elongation factor 1-alpha	1:Experimental evidence at protein level	6.7	1	0.999	0	3	0	0	5	0	0	13064710	0	0	NA	NA	NA
tr|F1NAT8|F1NAT8_CHICK	F1NAT8	F1NAT8_CHICK	CHAD	361	FALSE	FALSE	Gallus gallus	Chondroadherin	3:Protein inferred from homology	12.19	1	0.9985	0	3	3	3	3	3	3	3559434.8	3559434.8	3559434.8	NA	NA	NA
tr|F1NC02|F1NC02_CHICK	F1NC02	F1NC02_CHICK	PSMA4	261	FALSE	FALSE	Gallus gallus	Proteasome subunit alpha type	1:Experimental evidence at protein level	3.83	1	0.999	0	1	1	1	1	1	1	202948.03	202948.03	202948.03	NA	NA	NA
tr|F1NGM0|F1NGM0_CHICK	F1NGM0	F1NGM0_CHICK	EHD3	535	FALSE	FALSE	Gallus gallus	EH domain containing 3	1:Experimental evidence at protein level	4.3	1	0.9988	0	2	0	2	2	0	2	1641081.6	0	1641081.6	NA	NA	NA
tr|F1NH93|F1NH93_CHICK	F1NH93	F1NH93_CHICK	RPS20	119	FALSE	FALSE	Gallus gallus	Small ribosomal subunit protein uS10	1:Experimental evidence at protein level	9.24	1	0.999	0	1	0	1	1	0	1	2657968.2	0	2657968.2	NA	NA	NA
tr|F1NIX0|F1NIX0_CHICK	F1NIX0	F1NIX0_CHICK	RPL8	257	FALSE	FALSE	Gallus gallus	Large ribosomal subunit protein uL2	1:Experimental evidence at protein level	4.28	1	0.999	0	1	1	1	1	1	1	3556151.2	3556151.2	3556151.2	NA	NA	NA
tr|F1NMP5|F1NMP5_CHICK	F1NMP5	F1NMP5_CHICK	TUBA8B	446	FALSE	FALSE	Gallus gallus	Tubulin alpha chain	3:Protein inferred from homology	10.31	1	0.9987	0	4	0	0	4	0	0	11058622	0	0	NA	NA	NA
tr|F1NMU4|F1NMU4_CHICK	F1NMU4	F1NMU4_CHICK	TUBB3	450	FALSE	FALSE	Gallus gallus	Tubulin beta chain	3:Protein inferred from homology	17.56	1	0.999	0	6	0	0	8	0	0	19464444	0	0	NA	NA	NA
tr|F1NN08|F1NN08_CHICK	F1NN08	F1NN08_CHICK	ARF1	181	FALSE	FALSE	Gallus gallus	ADP-ribosylation factor	1:Experimental evidence at protein level	27.62	1	0.999	0	3	0	3	3	0	3	5589075	0	5589075	NA	NA	NA
tr|F1NN16|F1NN16_CHICK	F1NN16	F1NN16_CHICK	RPS7	194	FALSE	FALSE	Gallus gallus	40S ribosomal protein S7	1:Experimental evidence at protein level	18.04	1	0.999	0	3	0	3	3	0	3	6222395.5	0	6222395.5	NA	NA	NA
tr|F1NPA9|F1NPA9_CHICK	F1NPA9	F1NPA9_CHICK	RPS3	243	FALSE	FALSE	Gallus gallus	DNA-(apurinic or apyrimidinic site) lyase	1:Experimental evidence at protein level	22.22	1	0.9959	0.00109829763866	4	0	0	4	0	0	7237121	0	0	NA	NA	NA
tr|F1NQG5|F1NQG5_CHICK	F1NQG5	F1NQG5_CHICK	RPL15	204	FALSE	FALSE	Gallus gallus	Ribosomal protein L15	1:Experimental evidence at protein level	20.59	1	0.999	0	4	0	4	4	0	4	3535906	0	3535906	NA	NA	NA
tr|F1NRM8|F1NRM8_CHICK	F1NRM8	F1NRM8_CHICK	ERP29	252	FALSE	FALSE	Gallus gallus	Endoplasmic reticulum protein 29	1:Experimental evidence at protein level	4.76	1	0.996	0.00109829763866	1	0	0	1	0	0	219895.75	0	0	NA	NA	NA
tr|F1NUQ3|F1NUQ3_CHICK	F1NUQ3	F1NUQ3_CHICK	FABP3	133	FALSE	FALSE	Gallus gallus	Fatty acid binding protein 3	1:Experimental evidence at protein level	6.77	1	0.999	0	1	0	1	1	0	1	505459.16	0	505459.16	N-term(42.0106)	NA	NA
tr|F1NWX0|F1NWX0_CHICK	F1NWX0	F1NWX0_CHICK	TUBA3E	450	FALSE	FALSE	Gallus gallus	Tubulin alpha chain	3:Protein inferred from homology	30.89	1	0.999	0	9	0	0	9	0	0	22242176	0	0	NA	NA	NA
tr|F6SU35|F6SU35_CHICK	F6SU35	F6SU35_CHICK	RPL10A	217	FALSE	FALSE	Gallus gallus	Ribosomal protein	1:Experimental evidence at protein level	9.68	1	0.999	0	2	0	2	2	0	2	4439472.5	0	4439472.5	NA	NA	NA
tr|Q5F424|Q5F424_CHICK	Q5F424	Q5F424_CHICK	CCT2	535	FALSE	FALSE	Gallus gallus	T-complex protein 1 subunit beta	1:Experimental evidence at protein level	2.24	1	0.999	0	1	0	1	1	0	1	265866.28	0	265866.28	N-term(42.0106)	NA	NA
tr|Q5ZHW8|Q5ZHW8_CHICK	Q5ZHW8	Q5ZHW8_CHICK	RPS14	151	FALSE	FALSE	Gallus gallus	Small ribosomal subunit protein uS11	1:Experimental evidence at protein level	7.28	1	0.999	0	1	1	1	1	1	1	2647556.5	2647556.5	2647556.5	NA	NA	NA
tr|Q5ZKK8|Q5ZKK8_CHICK	Q5ZKK8	Q5ZKK8_CHICK	RPL19	196	FALSE	FALSE	Gallus gallus	Ribosomal protein L19	1:Experimental evidence at protein level	8.67	1	0.999	0	1	1	1	1	1	1	1001880.44	1001880.44	1001880.44	NA	NA	NA
tr|Q5ZKR9|Q5ZKR9_CHICK	Q5ZKR9	Q5ZKR9_CHICK	ARF4	180	FALSE	FALSE	Gallus gallus	ADP-ribosylation factor	1:Experimental evidence at protein level	33.33	1	0.9976	0	4	0	1	4	0	1	6473365	0	1678193.8	NA	NA	NA
tr|Q5ZLA7|Q5ZLA7_CHICK	Q5ZLA7	Q5ZLA7_CHICK	STT3A	705	FALSE	FALSE	Gallus gallus	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A	1:Experimental evidence at protein level	1.56	1	0.9989	0	1	1	1	1	1	1	1502733.1	1502733.1	1502733.1	NA	NA	NA
tr|Q5ZLG7|Q5ZLG7_CHICK	Q5ZLG7	Q5ZLG7_CHICK	SLC25A6	298	FALSE	FALSE	Gallus gallus	ADP/ATP translocase	1:Experimental evidence at protein level	13.09	1	0.9988	0	4	1	1	4	1	1	8272273	1875124.2	1875124.2	N-term(42.0106)	NA	NA
tr|Q71SG2|Q71SG2_CHICK	Q71SG2	Q71SG2_CHICK	CRMP2A	676	FALSE	FALSE	Gallus gallus	Dihydropyrimidinase-related protein 2	1:Experimental evidence at protein level	2.51	1	0.999	0	1	0	1	1	0	1	736057.1	0	736057.1	16C(57.0215)	NA	NA
tr|Q789A4|Q789A4_CHICK	Q789A4	Q789A4_CHICK	MYH10	2007	FALSE	FALSE	Gallus gallus	Myosin, heavy chain 10, non-muscle	1:Experimental evidence at protein level	6.63	1	0.999	0	8	0	5	9	0	5	4269150	0	3521291.2	NA	NA	NA
tr|Q98TH5|Q98TH5_CHICK	Q98TH5	Q98TH5_CHICK	cRPS11	158	FALSE	FALSE	Gallus gallus	Small ribosomal subunit protein uS17	1:Experimental evidence at protein level	11.39	1	0.999	0	1	1	1	1	1	1	789607.25	789607.25	789607.25	13C(57.0215)	NA	NA
tr|R4GGJ0|R4GGJ0_CHICK	R4GGJ0	R4GGJ0_CHICK	RPS16	146	FALSE	FALSE	Gallus gallus	Small ribosomal subunit protein uS9	1:Experimental evidence at protein level	14.38	1	0.9989	0	2	2	2	2	2	2	4500472	4500472	4500472	NA	NA	NA
tr|R4GH52|R4GH52_CHICK	R4GH52	R4GH52_CHICK	P3H4	434	FALSE	FALSE	Gallus gallus	Endoplasmic reticulum protein SC65	1:Experimental evidence at protein level	16.82	1	0.999	0	5	5	5	5	5	5	5996542.5	5996542.5	5996542.5	3P(15.9949)	NA	NA
tr|R4GJK4|R4GJK4_CHICK	R4GJK4	R4GJK4_CHICK	SSR3	187	FALSE	FALSE	Gallus gallus	Translocon-associated protein subunit gamma	1:Experimental evidence at protein level	7.49	1	0.9982	0	1	1	1	2	2	2	0	0	0	NA	NA	NA
tr|R4GJP9|R4GJP9_CHICK	R4GJP9	R4GJP9_CHICK	H2A2BL	126	FALSE	FALSE	Gallus gallus	Histone H2A	1:Experimental evidence at protein level	30.95	1	0.999	0	3	0	1	3	0	1	191446496	0	725583.75	NA	NA	NA
tr|R4GM10|R4GM10_CHICK	R4GM10	R4GM10_CHICK	ALDOC	364	FALSE	FALSE	Gallus gallus	Fructose-bisphosphate aldolase	1:Experimental evidence at protein level	4.12	1	0.999	0	1	0	0	1	0	0	1197414.1	0	0	NA	NA	NA
sp|P02605|MLE3_CHICK	P02605	MLE3_CHICK	NA	150	FALSE	FALSE	Gallus gallus	Myosin light chain 3, skeletal muscle isoform	1:Experimental evidence at protein level	7.33	0.9999	0.9983	0	1	0	0	1	0	0	820354	0	0	NA	NA	NA
sp|P08284|H101_CHICK	P08284	H101_CHICK	NA	219	FALSE	FALSE	Gallus gallus	Histone H1.01	1:Experimental evidence at protein level	15.07	0.9999	0.999	0	3	0	3	3	0	3	21566252	0	21566252	NA	NA	tr|A0A452J861|A0A452J861_CHICK
tr|A0A1D5PK63|A0A1D5PK63_CHICK	A0A1D5PK63	A0A1D5PK63_CHICK	SNX12	162	FALSE	FALSE	Gallus gallus	Sorting nexin 12	1:Experimental evidence at protein level	8.64	0.9999	0.9989	0	1	0	1	1	0	1	280930.88	0	280930.88	NA	NA	tr|A0A8V0Z6M7|A0A8V0Z6M7_CHICK
tr|A0A8V0X7D8|A0A8V0X7D8_CHICK	A0A8V0X7D8	A0A8V0X7D8_CHICK	PPIC	204	FALSE	FALSE	Gallus gallus	Peptidyl-prolyl cis-trans isomerase	1:Experimental evidence at protein level	10.29	0.9999	0.9986	0	2	0	2	2	0	2	1309342.8	0	1309342.8	NA	NA	tr|A0A8V0XA12|A0A8V0XA12_CHICK
tr|A0A8V0YE41|A0A8V0YE41_CHICK	A0A8V0YE41	A0A8V0YE41_CHICK	AKR1B1	337	FALSE	FALSE	Gallus gallus	aldose reductase	1:Experimental evidence at protein level	5.64	0.9999	0.9984	0	1	0	0	1	0	0	0	0	0	NA	NA	NA
tr|A0A8V0YGN2|A0A8V0YGN2_CHICK	A0A8V0YGN2	A0A8V0YGN2_CHICK	MGST1	155	FALSE	FALSE	Gallus gallus	Microsomal glutathione S-transferase 1	1:Experimental evidence at protein level	7.1	0.9999	0.9983	0	1	1	1	1	1	1	2043975.6	2043975.6	2043975.6	NA	NA	NA
tr|A0A8V0ZKK9|A0A8V0ZKK9_CHICK	A0A8V0ZKK9	A0A8V0ZKK9_CHICK	ARPC4	170	FALSE	FALSE	Gallus gallus	Actin-related protein 2/3 complex subunit 4	1:Experimental evidence at protein level	6.47	0.9999	0.9989	0	1	0	1	1	0	1	0	0	0	NA	NA	tr|A0A8V0ZKL3|A0A8V0ZKL3_CHICK, tr|A0A8V0ZKS2|A0A8V0ZKS2_CHICK
tr|A0A8V0ZQP1|A0A8V0ZQP1_CHICK	A0A8V0ZQP1	A0A8V0ZQP1_CHICK	MYO1D	1020	FALSE	FALSE	Gallus gallus	Unconventional myosin-Id	1:Experimental evidence at protein level	2.75	0.9999	0.9971	0	2	0	2	2	0	2	443747.22	0	443747.22	NA	NA	tr|A0A8V0ZVS7|A0A8V0ZVS7_CHICK, tr|A0A8V0ZVW4|A0A8V0ZVW4_CHICK, tr|A0A8V0ZY03|A0A8V0ZY03_CHICK, tr|A0A8V0ZZL4|A0A8V0ZZL4_CHICK, tr|A0A8V0ZZM8|A0A8V0ZZM8_CHICK, tr|A0A8V0ZZQ3|A0A8V0ZZQ3_CHICK, tr|A0A8V1A389|A0A8V1A389_CHICK, tr|A0A8V1A3C8|A0A8V1A3C8_CHICK
tr|F1NHD8|F1NHD8_CHICK	F1NHD8	F1NHD8_CHICK	PDCD6	178	FALSE	FALSE	Gallus gallus	Programmed cell death protein 6	1:Experimental evidence at protein level	6.18	0.9999	0.9948	0.00109829763866	1	1	1	1	1	1	1097860.6	1097860.6	1097860.6	NA	NA	NA
tr|A0A8V0X8Z8|A0A8V0X8Z8_CHICK	A0A8V0X8Z8	A0A8V0X8Z8_CHICK	KCTD12	159	FALSE	FALSE	Gallus gallus	Potassium channel tetramerization domain containing 12	4:Protein predicted	6.29	0.9998	0.995	0.00109829763866	1	1	1	1	1	1	0	0	0	NA	NA	NA
tr|A0A8V0XLY1|A0A8V0XLY1_CHICK	A0A8V0XLY1	A0A8V0XLY1_CHICK	TXN	98	FALSE	FALSE	Gallus gallus	Thioredoxin	1:Experimental evidence at protein level	15.31	0.9998	0.999	0	1	0	0	1	0	0	0	0	0	NA	NA	NA
tr|A0A8V0YBZ0|A0A8V0YBZ0_CHICK	A0A8V0YBZ0	A0A8V0YBZ0_CHICK	SERPINB10A	345	FALSE	FALSE	Gallus gallus	Serpin B6	1:Experimental evidence at protein level	3.48	0.9998	0.9954	0.00109829763866	1	1	1	1	1	1	384423.03	384423.03	384423.03	NA	NA	NA
tr|A0A8V0YCW1|A0A8V0YCW1_CHICK	A0A8V0YCW1	A0A8V0YCW1_CHICK	TUBB2B	433	FALSE	FALSE	Gallus gallus	Tubulin beta chain	1:Experimental evidence at protein level	28.41	0.9998	0.9988	0	8	0	0	10	0	0	19464444	0	0	NA	NA	NA
tr|A0A8V0ZCD6|A0A8V0ZCD6_CHICK	A0A8V0ZCD6	A0A8V0ZCD6_CHICK	TM9SF3	659	FALSE	FALSE	Gallus gallus	Transmembrane 9 superfamily member	1:Experimental evidence at protein level	5.61	0.9998	0.9966	6.2853551226e-4	2	0	2	2	0	2	1001359.8	0	1001359.8	7C(57.0215)	NA	tr|A0A8V0ZJT7|A0A8V0ZJT7_CHICK, tr|A0A8V0ZJU2|A0A8V0ZJU2_CHICK
tr|A0A8V0ZG00|A0A8V0ZG00_CHICK	A0A8V0ZG00	A0A8V0ZG00_CHICK	RAB35	238	FALSE	FALSE	Gallus gallus	Ras-related protein Rab-35	1:Experimental evidence at protein level	4.62	0.9998	0.9933	0.00109829763866	1	0	0	1	0	0	831176.7	0	0	NA	NA	NA
tr|A0A8V0ZIQ7|A0A8V0ZIQ7_CHICK	A0A8V0ZIQ7	A0A8V0ZIQ7_CHICK	TMEM43	397	FALSE	FALSE	Gallus gallus	Transmembrane protein 43	1:Experimental evidence at protein level	6.3	0.9998	0.9947	0.00109829763866	1	0	1	1	0	1	0	0	0	NA	NA	tr|E1BUH7|E1BUH7_CHICK
tr|F1NW43|F1NW43_CHICK	F1NW43	F1NW43_CHICK	PKLR	530	FALSE	FALSE	Gallus gallus	Pyruvate kinase	1:Experimental evidence at protein level	18.3	0.9998	0.999	0	6	0	6	6	0	6	3977974.8	0	3977974.8	16C(57.0215)	NA	NA
sp|E1C3U7|LOXL2_CHICK	E1C3U7	LOXL2_CHICK	LOXL2	774	FALSE	FALSE	Gallus gallus	Lysyl oxidase homolog 2	3:Protein inferred from homology	4.13	0.9997	0.9872	0.00310237849018	2	0	2	2	0	2	946811.1	0	946811.1	3C(57.0215)	NA	tr|A0A0A0MQ32|A0A0A0MQ32_CHICK, tr|A0A8V0ZCA5|A0A8V0ZCA5_CHICK
sp|P02607|MYL6_CHICK	P02607	MYL6_CHICK	MYL6	151	FALSE	FALSE	Gallus gallus	Myosin light polypeptide 6	1:Experimental evidence at protein level	8.61	0.9997	0.9989	0	1	0	1	1	0	1	534390.44	0	534390.44	4C(57.0215)	NA	tr|A0A8V1A825|A0A8V1A825_CHICK
sp|Q5ZK03|SC23A_CHICK	Q5ZK03	SC23A_CHICK	SEC23A	767	FALSE	FALSE	Gallus gallus	Protein transport protein Sec23A	2:Experimental evidence at transcript level	4.17	0.9997	0.9967	6.2853551226e-4	2	0	0	2	0	0	0	0	0	NA	NA	tr|A0A8V0Z7B5|A0A8V0Z7B5_CHICK
tr|A0A8V0ZBB9|A0A8V0ZBB9_CHICK	A0A8V0ZBB9	A0A8V0ZBB9_CHICK	SFXN3	234	FALSE	FALSE	Gallus gallus	Sideroflexin-3	1:Experimental evidence at protein level	5.56	0.9997	0.9977	0	1	0	1	1	0	1	513596.66	0	513596.66	NA	NA	NA
tr|A0A8V0ZPT1|A0A8V0ZPT1_CHICK	A0A8V0ZPT1	A0A8V0ZPT1_CHICK	SEC11A	252	FALSE	FALSE	Gallus gallus	Signal peptidase complex catalytic subunit SEC11A	1:Experimental evidence at protein level	3.17	0.9996	0.9864	0.00310237849018	1	0	1	1	0	1	866665.1	0	866665.1	NA	NA	tr|Q5ZMQ3|Q5ZMQ3_CHICK
sp|P68139|ACTS_CHICK	P68139	ACTS_CHICK	ACTA1	377	FALSE	FALSE	Gallus gallus	Actin, alpha skeletal muscle	1:Experimental evidence at protein level	54.11	0.9995	0.999	0	14	0	7	18	0	9	125032920	0	61263116	1C(57.0215),2C(57.0215),4C(57.0215)	NA	NA
sp|P81628|ERP29_CHICK	P81628	ERP29_CHICK	ERP29	228	FALSE	FALSE	Gallus gallus	Endoplasmic reticulum resident protein 29 (Fragment)	1:Experimental evidence at protein level	5.26	0.9995	0.999	0	1	0	1	1	0	1	219895.75	0	219895.75	NA	NA	NA
tr|A0A8V0X2C5|A0A8V0X2C5_CHICK	A0A8V0X2C5	A0A8V0X2C5_CHICK	NA	249	FALSE	FALSE	Gallus gallus	Neutral alpha-glucosidase AB	4:Protein predicted	6.43	0.9994	0.9867	0.00310237849018	1	0	1	1	0	1	1566382.1	0	1566382.1	NA	NA	tr|A0A8V0X6C6|A0A8V0X6C6_CHICK
sp|Q5ZMI4|MVP_CHICK	Q5ZMI4	MVP_CHICK	MVP	849	FALSE	FALSE	Gallus gallus	Major vault protein	2:Experimental evidence at transcript level	2.24	0.9991	0.988	0.00261096605744	1	0	1	1	0	1	486522.34	0	486522.34	NA	NA	tr|A0A8V1A853|A0A8V1A853_CHICK
tr|A0A8V0YDV2|A0A8V0YDV2_CHICK	A0A8V0YDV2	A0A8V0YDV2_CHICK	FBLN1	704	FALSE	FALSE	Gallus gallus	Fibulin-1	3:Protein inferred from homology	3.27	0.9989	0.9952	0.00109829763866	1	0	1	1	0	1	264643.5	0	264643.5	NA	NA	tr|A0A8V0YH77|A0A8V0YH77_CHICK, tr|A0A8V0YLY5|A0A8V0YLY5_CHICK
sp|P53449|ALDOC_CHICK	P53449	ALDOC_CHICK	ALDOC	137	FALSE	FALSE	Gallus gallus	Fructose-bisphosphate aldolase C (Fragment)	2:Experimental evidence at transcript level	10.95	0.9988	0.9984	0	1	0	1	1	0	1	1197414.1	0	1197414.1	NA	NA	NA
tr|Q90847|Q90847_CHICK	Q90847	Q90847_CHICK	Galphai3	354	FALSE	FALSE	Gallus gallus	G protein alpha subunit	1:Experimental evidence at protein level	2.26	0.9988	0.999	0	1	0	1	1	0	1	0	0	0	NA	NA	NA
tr|A0A8V0XVF0|A0A8V0XVF0_CHICK	A0A8V0XVF0	A0A8V0XVF0_CHICK	NA	218	FALSE	FALSE	Gallus gallus	Tubulin/FtsZ 2-layer sandwich domain-containing protein	3:Protein inferred from homology	26.61	0.9987	0.999	0	4	0	1	4	0	1	10415529	0	913854.56	8C(57.0215)	NA	NA
tr|A0A8V0Y5T8|A0A8V0Y5T8_CHICK	A0A8V0Y5T8	A0A8V0Y5T8_CHICK	TMED7	358	FALSE	FALSE	Gallus gallus	Transmembrane p24 trafficking protein 7	1:Experimental evidence at protein level	3.07	0.9984	0.9903	0.00161899622234	1	0	1	1	0	1	1112691.6	0	1112691.6	NA	NA	tr|Q5ZLF6|Q5ZLF6_CHICK
tr|A0A8V1AKB1|A0A8V1AKB1_CHICK	A0A8V1AKB1	A0A8V1AKB1_CHICK	LOC121107581	125	FALSE	FALSE	Gallus gallus	Protein S100-A4	1:Experimental evidence at protein level	7.2	0.9972	0.983	0.00501756146513	1	1	1	1	1	1	0	0	0	NA	NA	NA
sp|P42324|HPCL1_CHICK	P42324	HPCL1_CHICK	HPCAL1	193	FALSE	FALSE	Gallus gallus	Hippocalcin-like protein 1	1:Experimental evidence at protein level	5.18	0.9971	0.9894	0.00261096605744	1	0	1	1	0	1	0	0	0	NA	NA	tr|A0A8V0XGU8|A0A8V0XGU8_CHICK
tr|A0A8V0YF34|A0A8V0YF34_CHICK	A0A8V0YF34	A0A8V0YF34_CHICK	TUBA8A	447	FALSE	FALSE	Gallus gallus	Tubulin alpha chain	3:Protein inferred from homology	12.08	0.9959	0.9811	0.00540806293019	4	0	0	4	0	0	11058622	0	0	NA	NA	NA
tr|A0A8V0XDI6|A0A8V0XDI6_CHICK	A0A8V0XDI6	A0A8V0XDI6_CHICK	YWHAQ	228	FALSE	FALSE	Gallus gallus	Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta	3:Protein inferred from homology	12.72	0.9954	0.9896	0.00214018191546	2	0	0	3	0	0	4269690	0	0	NA	NA	NA
tr|A0A8V1AAP4|A0A8V1AAP4_CHICK	A0A8V1AAP4	A0A8V1AAP4_CHICK	TNC	1535	FALSE	FALSE	Gallus gallus	Tenascin	3:Protein inferred from homology	34.72	0.9953	0.9806	0.00540806293019	33	0	0	49	0	0	152140560	0	0	NA	NA	NA
tr|A0A8V1A8M8|A0A8V1A8M8_CHICK	A0A8V1A8M8	A0A8V1A8M8_CHICK	COL5A1	1876	FALSE	FALSE	Gallus gallus	Collagen type V alpha 1 chain	1:Experimental evidence at protein level	13.06	0.9951	0.9989	0	14	0	13	16	0	15	132441488	0	132441488	10P(15.9949),13P(15.9949),11P(15.9949),12P(15.9949),15K(15.9949),12P(15.9949),15K(15.9949),2P(15.9949),12P(15.9949),15K(15.9949),3P(15.9949),13M(15.9949),2P(15.9949),31P(15.9949),43P(15.9949),3P(15.9949),4P(15.9949),4P(15.9949),8P(15.9949)	NA	tr|A0A8V1AGB2|A0A8V1AGB2_CHICK, tr|A0A8V1AIK7|A0A8V1AIK7_CHICK
tr|A0A8V0Z9J3|A0A8V0Z9J3_CHICK	A0A8V0Z9J3	A0A8V0Z9J3_CHICK	MTARC1	327	FALSE	FALSE	Gallus gallus	Mitochondrial amidoxime reducing component 1	1:Experimental evidence at protein level	3.06	0.9941	0.9871	0.00310237849018	1	0	1	1	0	1	2873329.5	0	2873329.5	1K(15.9949)	NA	tr|F1NXH1|F1NXH1_CHICK
sp|P49702|ARF5_CHICK	P49702	ARF5_CHICK	ARF5	180	FALSE	FALSE	Gallus gallus	ADP-ribosylation factor 5	2:Experimental evidence at transcript level	27.78	0.9935	0.992	0.00109829763866	3	0	0	3	0	0	5589075	0	0	NA	NA	tr|A0A8V0XKW7|A0A8V0XKW7_CHICK, tr|A0A8V0XS83|A0A8V0XS83_CHICK
tr|A0A8V1AB30|A0A8V1AB30_CHICK	A0A8V1AB30	A0A8V1AB30_CHICK	HSPA8	633	FALSE	FALSE	Gallus gallus	Heat shock protein family A (Hsp70) member 8	1:Experimental evidence at protein level	13.74	0.993	0.9711	0.00808368996671	8	0	0	8	0	0	8576548	0	0	NA	NA	NA
sp|Q5ZIT5|RAB10_CHICK	Q5ZIT5	RAB10_CHICK	RAB10	200	FALSE	FALSE	Gallus gallus	Ras-related protein Rab-10	2:Experimental evidence at transcript level	11	0.9926	0.9987	0	2	0	1	2	0	1	1106016.4	0	274839.7	NA	NA	tr|A0A8V0YB43|A0A8V0YB43_CHICK
sp|P08286|H110_CHICK	P08286	H110_CHICK	NA	220	FALSE	FALSE	Gallus gallus	Histone H1.10	1:Experimental evidence at protein level	15	0.9908	0.9887	0.00261096605744	3	0	0	3	0	0	21566252	0	0	NA	NA	tr|A0A8V0YDC1|A0A8V0YDC1_CHICK
tr|A0A8V0ZRD0|A0A8V0ZRD0_CHICK	A0A8V0ZRD0	A0A8V0ZRD0_CHICK	ADPGK	490	FALSE	FALSE	Gallus gallus	ADP dependent glucokinase	1:Experimental evidence at protein level	3.06	0.9906	0.981	0.00540806293019	1	1	1	1	1	1	592065.7	592065.7	592065.7	NA	NA	NA
