Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|A0A8V1ADM3|A0A8V1ADM3_CHICK	A0A8V1ADM3	A0A8V1ADM3_CHICK	MYH1C	1941	FALSE	FALSE	Gallus gallus	Uncharacterized protein	3:Protein inferred from homology	11.9	1	0.999	0	16	0	9	17	0	9	15163720	0	8223543	1K(15.9949)	NA	NA
tr|A0A8V1AEP1|A0A8V1AEP1_CHICK	A0A8V1AEP1	A0A8V1AEP1_CHICK	SPTAN1	2446	FALSE	FALSE	Gallus gallus	Spectrin alpha chain, non-erythrocytic 1	1:Experimental evidence at protein level	14.72	1	0.999	0	24	0	24	25	0	25	11652965	0	11652965	NA	NA	NA
tr|A0A8V1AGI2|A0A8V1AGI2_CHICK	A0A8V1AGI2	A0A8V1AGI2_CHICK	TPM3	296	FALSE	FALSE	Gallus gallus	Tropomyosin 3	1:Experimental evidence at protein level	13.85	1	0.999	0	5	0	5	6	0	6	18583708	0	18583708	N-term(42.0106)	NA	NA
tr|A0A8V1AI36|A0A8V1AI36_CHICK	A0A8V1AI36	A0A8V1AI36_CHICK	TNC	1626	FALSE	FALSE	Gallus gallus	Tenascin	3:Protein inferred from homology	34.07	1	0.999	0	36	2	36	51	2	51	91153736	0	91153736	10K(15.9949),9P(15.9949),16C(57.0215),2K(15.9949),2P(15.9949),4M(15.9949),7C(57.0215),7C(57.0215)	NA	NA
tr|A0A8V1AIA0|A0A8V1AIA0_CHICK	A0A8V1AIA0	A0A8V1AIA0_CHICK	HNRNPM	772	FALSE	FALSE	Gallus gallus	Heterogeneous nuclear ribonucleoprotein M	1:Experimental evidence at protein level	2.07	1	0.999	0	1	0	1	1	0	1	753433.1	0	753433.1	N-term(42.0106)	NA	NA
tr|A0A8V1AIH7|A0A8V1AIH7_CHICK	A0A8V1AIH7	A0A8V1AIH7_CHICK	TPM4	258	FALSE	FALSE	Gallus gallus	Tropomyosin 4	1:Experimental evidence at protein level	7.75	1	0.9979	0	2	0	1	2	0	1	3782772	0	2375490.5	NA	NA	NA
tr|A0A8V1AIZ2|A0A8V1AIZ2_CHICK	A0A8V1AIZ2	A0A8V1AIZ2_CHICK	CILP2	1231	FALSE	FALSE	Gallus gallus	Cartilage intermediate layer protein 2	4:Protein predicted	7.96	1	0.999	0	7	7	7	7	7	7	20727320	20727320	20727320	12C(57.0215),17C(57.0215),12C(57.0215),17C(57.0215)	NA	NA
tr|A0A8V1AK00|A0A8V1AK00_CHICK	A0A8V1AK00	A0A8V1AK00_CHICK	SERPINF1	448	FALSE	FALSE	Gallus gallus	Serpin family F member 1	1:Experimental evidence at protein level	44.2	1	0.999	0	14	1	14	19	2	19	72171136	21921542	72171136	2M(15.9949)	NA	NA
tr|A0A8V1AKP7|A0A8V1AKP7_CHICK	A0A8V1AKP7	A0A8V1AKP7_CHICK	MYH1F	1939	FALSE	FALSE	Gallus gallus	MYH1B protein	3:Protein inferred from homology	7.27	1	0.999	0	11	0	5	12	0	6	8782602	0	4821571	NA	NA	NA
tr|A0A8V1ALB1|A0A8V1ALB1_CHICK	A0A8V1ALB1	A0A8V1ALB1_CHICK	AP2B1	937	FALSE	FALSE	Gallus gallus	AP complex subunit beta	1:Experimental evidence at protein level	2.77	1	0.999	0	1	1	1	1	1	1	0	0	0	NA	NA	NA
tr|A0A8V1ALH2|A0A8V1ALH2_CHICK	A0A8V1ALH2	A0A8V1ALH2_CHICK	TAGLN2	293	FALSE	FALSE	Gallus gallus	Transgelin	1:Experimental evidence at protein level	17.75	1	0.999	0	4	4	4	4	4	4	4048490	4048490	4048490	NA	NA	NA
tr|A0A8V1AMZ8|A0A8V1AMZ8_CHICK	A0A8V1AMZ8	A0A8V1AMZ8_CHICK	HSPB1	199	FALSE	FALSE	Gallus gallus	Heat shock protein beta-1	1:Experimental evidence at protein level	9.05	1	0.999	0	1	0	1	1	0	1	1658574.4	0	1658574.4	NA	NA	NA
tr|E1BRK7|E1BRK7_CHICK	E1BRK7	E1BRK7_CHICK	ANGPTL7	347	FALSE	FALSE	Gallus gallus	Angiopoietin like 7	4:Protein predicted	18.73	1	0.999	0	4	4	4	4	4	4	6748426.5	6748426.5	6748426.5	16C(57.0215)	NA	NA
tr|E1BT96|E1BT96_CHICK	E1BT96	E1BT96_CHICK	BGN	371	FALSE	FALSE	Gallus gallus	Asporin	1:Experimental evidence at protein level	21.02	1	0.999	0	4	4	4	5	5	5	8621098	8621098	8621098	NA	NA	NA
tr|E1BTG1|E1BTG1_CHICK	E1BTG1	E1BTG1_CHICK	RPL12	165	FALSE	FALSE	Gallus gallus	Large ribosomal subunit protein uL11	1:Experimental evidence at protein level	9.09	1	0.9988	0	1	0	1	1	0	1	3095403.2	0	3095403.2	NA	NA	NA
tr|E1BVT3|E1BVT3_CHICK	E1BVT3	E1BVT3_CHICK	MDH2	337	FALSE	FALSE	Gallus gallus	Malate dehydrogenase	1:Experimental evidence at protein level	3.26	1	0.999	0	1	1	1	1	1	1	506563.5	506563.5	506563.5	NA	NA	NA
tr|E1C4N0|E1C4N0_CHICK	E1C4N0	E1C4N0_CHICK	RPS10	165	FALSE	FALSE	Gallus gallus	Ribosomal protein S10	1:Experimental evidence at protein level	14.55	1	0.999	0	2	2	2	2	2	2	5986302.5	5986302.5	5986302.5	NA	NA	NA
tr|F1N9H4|F1N9H4_CHICK	F1N9H4	F1N9H4_CHICK	EEF1A2	463	FALSE	FALSE	Gallus gallus	Elongation factor 1-alpha	1:Experimental evidence at protein level	19.87	1	0.999	0	5	1	1	6	1	1	9726276	905943	905943	NA	NA	NA
tr|F1NAT8|F1NAT8_CHICK	F1NAT8	F1NAT8_CHICK	CHAD	361	FALSE	FALSE	Gallus gallus	Chondroadherin	3:Protein inferred from homology	20.5	1	0.9985	0	4	4	4	4	4	4	3103923.5	3103923.5	3103923.5	NA	NA	NA
tr|F1NGM0|F1NGM0_CHICK	F1NGM0	F1NGM0_CHICK	EHD3	535	FALSE	FALSE	Gallus gallus	EH domain containing 3	1:Experimental evidence at protein level	6.36	1	0.9988	0	3	0	3	3	0	3	2656651	0	2656651	NA	NA	NA
tr|F1NH93|F1NH93_CHICK	F1NH93	F1NH93_CHICK	RPS20	119	FALSE	FALSE	Gallus gallus	Small ribosomal subunit protein uS10	1:Experimental evidence at protein level	9.24	1	0.999	0	1	0	1	1	0	1	2697751.2	0	2697751.2	NA	NA	NA
tr|F1NIX0|F1NIX0_CHICK	F1NIX0	F1NIX0_CHICK	RPL8	257	FALSE	FALSE	Gallus gallus	Large ribosomal subunit protein uL2	1:Experimental evidence at protein level	4.28	1	0.999	0	1	1	1	1	1	1	3757910.8	3757910.8	3757910.8	NA	NA	NA
tr|F1NMP5|F1NMP5_CHICK	F1NMP5	F1NMP5_CHICK	TUBA8B	446	FALSE	FALSE	Gallus gallus	Tubulin alpha chain	3:Protein inferred from homology	10.31	1	0.9987	0	4	0	0	4	0	0	9500487	0	0	NA	NA	NA
tr|F1NMU4|F1NMU4_CHICK	F1NMU4	F1NMU4_CHICK	TUBB3	450	FALSE	FALSE	Gallus gallus	Tubulin beta chain	3:Protein inferred from homology	17.56	1	0.999	0	6	0	0	7	0	0	15930811	0	0	NA	NA	NA
tr|F1NN08|F1NN08_CHICK	F1NN08	F1NN08_CHICK	ARF1	181	FALSE	FALSE	Gallus gallus	ADP-ribosylation factor	1:Experimental evidence at protein level	6.08	1	0.999	0	1	0	1	1	0	1	2531308	0	2531308	NA	NA	NA
tr|F1NN16|F1NN16_CHICK	F1NN16	F1NN16_CHICK	RPS7	194	FALSE	FALSE	Gallus gallus	40S ribosomal protein S7	1:Experimental evidence at protein level	32.99	1	0.999	0	3	0	3	4	0	4	9449082	0	9449082	3K(15.9949)	NA	NA
tr|F1NPA9|F1NPA9_CHICK	F1NPA9	F1NPA9_CHICK	RPS3	243	FALSE	FALSE	Gallus gallus	DNA-(apurinic or apyrimidinic site) lyase	1:Experimental evidence at protein level	16.87	1	0.9959	0.00109829763866	3	0	0	5	0	0	9286484	0	0	NA	NA	NA
tr|F1NQG5|F1NQG5_CHICK	F1NQG5	F1NQG5_CHICK	RPL15	204	FALSE	FALSE	Gallus gallus	Ribosomal protein L15	1:Experimental evidence at protein level	17.16	1	0.999	0	3	0	3	3	0	3	6154017	0	6154017	NA	NA	NA
tr|F1NRM8|F1NRM8_CHICK	F1NRM8	F1NRM8_CHICK	ERP29	252	FALSE	FALSE	Gallus gallus	Endoplasmic reticulum protein 29	1:Experimental evidence at protein level	4.76	1	0.996	0.00109829763866	1	0	0	1	0	0	413472.62	0	0	NA	NA	NA
tr|F1NWX0|F1NWX0_CHICK	F1NWX0	F1NWX0_CHICK	TUBA3E	450	FALSE	FALSE	Gallus gallus	Tubulin alpha chain	3:Protein inferred from homology	35.33	1	0.999	0	10	0	0	10	0	0	18175756	0	0	NA	NA	NA
tr|F6SU35|F6SU35_CHICK	F6SU35	F6SU35_CHICK	RPL10A	217	FALSE	FALSE	Gallus gallus	Ribosomal protein	1:Experimental evidence at protein level	5.99	1	0.999	0	1	0	1	1	0	1	3398423	0	3398423	NA	NA	NA
tr|Q5F424|Q5F424_CHICK	Q5F424	Q5F424_CHICK	CCT2	535	FALSE	FALSE	Gallus gallus	T-complex protein 1 subunit beta	1:Experimental evidence at protein level	2.24	1	0.999	0	1	0	1	1	0	1	0	0	0	N-term(42.0106)	NA	NA
tr|Q5ZKK8|Q5ZKK8_CHICK	Q5ZKK8	Q5ZKK8_CHICK	RPL19	196	FALSE	FALSE	Gallus gallus	Ribosomal protein L19	1:Experimental evidence at protein level	8.67	1	0.999	0	1	1	1	1	1	1	2383724.8	2383724.8	2383724.8	NA	NA	NA
tr|Q5ZKR9|Q5ZKR9_CHICK	Q5ZKR9	Q5ZKR9_CHICK	ARF4	180	FALSE	FALSE	Gallus gallus	ADP-ribosylation factor	1:Experimental evidence at protein level	11.67	1	0.9976	0	2	0	1	2	0	1	3818172.2	0	1286864.2	NA	NA	NA
tr|Q5ZLA7|Q5ZLA7_CHICK	Q5ZLA7	Q5ZLA7_CHICK	STT3A	705	FALSE	FALSE	Gallus gallus	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A	1:Experimental evidence at protein level	7.38	1	0.9989	0	3	3	3	4	4	4	3168427.5	3168427.5	3168427.5	NA	NA	NA
tr|Q5ZLG7|Q5ZLG7_CHICK	Q5ZLG7	Q5ZLG7_CHICK	SLC25A6	298	FALSE	FALSE	Gallus gallus	ADP/ATP translocase	1:Experimental evidence at protein level	14.43	1	0.9988	0	4	1	1	4	1	1	23057198	6606452	6606452	N-term(42.0106)	NA	NA
tr|Q71SG2|Q71SG2_CHICK	Q71SG2	Q71SG2_CHICK	CRMP2A	676	FALSE	FALSE	Gallus gallus	Dihydropyrimidinase-related protein 2	1:Experimental evidence at protein level	2.51	1	0.999	0	1	0	1	1	0	1	0	0	0	16C(57.0215)	NA	NA
tr|Q789A4|Q789A4_CHICK	Q789A4	Q789A4_CHICK	MYH10	2007	FALSE	FALSE	Gallus gallus	Myosin, heavy chain 10, non-muscle	1:Experimental evidence at protein level	7.87	1	0.999	0	9	0	7	11	0	8	6363180	0	3018925	NA	NA	NA
tr|Q98TH5|Q98TH5_CHICK	Q98TH5	Q98TH5_CHICK	cRPS11	158	FALSE	FALSE	Gallus gallus	Small ribosomal subunit protein uS17	1:Experimental evidence at protein level	11.39	1	0.999	0	1	1	1	1	1	1	707038.2	707038.2	707038.2	13C(57.0215)	NA	NA
tr|R4GGJ0|R4GGJ0_CHICK	R4GGJ0	R4GGJ0_CHICK	RPS16	146	FALSE	FALSE	Gallus gallus	Small ribosomal subunit protein uS9	1:Experimental evidence at protein level	15.07	1	0.9989	0	2	2	2	2	2	2	2857225.8	2857225.8	2857225.8	NA	NA	NA
tr|R4GH52|R4GH52_CHICK	R4GH52	R4GH52_CHICK	P3H4	434	FALSE	FALSE	Gallus gallus	Endoplasmic reticulum protein SC65	1:Experimental evidence at protein level	9.91	1	0.999	0	3	3	3	3	3	3	2773170.5	2773170.5	2773170.5	3P(15.9949)	NA	NA
tr|R4GJK4|R4GJK4_CHICK	R4GJK4	R4GJK4_CHICK	SSR3	187	FALSE	FALSE	Gallus gallus	Translocon-associated protein subunit gamma	1:Experimental evidence at protein level	7.49	1	0.9982	0	1	1	1	2	2	2	1572754	1572754	1572754	NA	NA	NA
tr|R4GJP9|R4GJP9_CHICK	R4GJP9	R4GJP9_CHICK	H2A2BL	126	FALSE	FALSE	Gallus gallus	Histone H2A	1:Experimental evidence at protein level	30.95	1	0.999	0	3	0	1	3	0	1	287610080	0	3724715	NA	NA	NA
sp|P02605|MLE3_CHICK	P02605	MLE3_CHICK	NA	150	FALSE	FALSE	Gallus gallus	Myosin light chain 3, skeletal muscle isoform	1:Experimental evidence at protein level	39.33	0.9999	0.9983	0	5	0	1	5	0	1	8295553	0	572218.1	N-term(42.0106)	NA	NA
sp|P08284|H101_CHICK	P08284	H101_CHICK	NA	219	FALSE	FALSE	Gallus gallus	Histone H1.01	1:Experimental evidence at protein level	15.07	0.9999	0.999	0	3	0	3	3	0	3	32043124	0	32043124	NA	NA	tr|A0A452J861|A0A452J861_CHICK
sp|Q9IAY5|TIRR_CHICK	Q9IAY5	TIRR_CHICK	NUDT16L1	314	FALSE	FALSE	Gallus gallus	Tudor-interacting repair regulator protein	1:Experimental evidence at protein level	3.18	0.9999	0.9951	0.00109829763866	1	0	1	1	0	1	79318.51	0	79318.51	NA	NA	tr|A0A8V0YQZ5|A0A8V0YQZ5_CHICK
tr|A0A8V0X7D8|A0A8V0X7D8_CHICK	A0A8V0X7D8	A0A8V0X7D8_CHICK	PPIC	204	FALSE	FALSE	Gallus gallus	Peptidyl-prolyl cis-trans isomerase	1:Experimental evidence at protein level	10.29	0.9999	0.9986	0	2	0	2	2	0	2	814977.5	0	814977.5	NA	NA	tr|A0A8V0XA12|A0A8V0XA12_CHICK
tr|A0A8V0YGN2|A0A8V0YGN2_CHICK	A0A8V0YGN2	A0A8V0YGN2_CHICK	MGST1	155	FALSE	FALSE	Gallus gallus	Microsomal glutathione S-transferase 1	1:Experimental evidence at protein level	14.84	0.9999	0.9983	0	2	2	2	2	2	2	2832564.2	2832564.2	2832564.2	NA	NA	NA
tr|A0A8V0ZKK9|A0A8V0ZKK9_CHICK	A0A8V0ZKK9	A0A8V0ZKK9_CHICK	ARPC4	170	FALSE	FALSE	Gallus gallus	Actin-related protein 2/3 complex subunit 4	1:Experimental evidence at protein level	6.47	0.9999	0.9989	0	1	0	1	1	0	1	0	0	0	NA	NA	tr|A0A8V0ZKL3|A0A8V0ZKL3_CHICK, tr|A0A8V0ZKS2|A0A8V0ZKS2_CHICK
tr|A0A8V1AA37|A0A8V1AA37_CHICK	A0A8V1AA37	A0A8V1AA37_CHICK	NDUFS1	785	FALSE	FALSE	Gallus gallus	NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial	1:Experimental evidence at protein level	2.55	0.9999	0.977	0.00631681243926	1	0	1	1	0	1	0	0	0	NA	NA	tr|Q5ZJ57|Q5ZJ57_CHICK
tr|F1P4I3|F1P4I3_CHICK	F1P4I3	F1P4I3_CHICK	VAMP3	104	FALSE	FALSE	Gallus gallus	Vesicle-associated membrane protein 3	1:Experimental evidence at protein level	15.38	0.9999	0.999	0	1	1	1	1	1	1	1595690.5	1595690.5	1595690.5	NA	NA	NA
tr|Q5ZLX0|Q5ZLX0_CHICK	Q5ZLX0	Q5ZLX0_CHICK	PGRMC2	195	FALSE	FALSE	Gallus gallus	Progesterone receptor membrane component 2	1:Experimental evidence at protein level	7.18	0.9999	0.9983	0	1	1	1	1	1	1	961362.5	961362.5	961362.5	NA	NA	NA
tr|A0A8V0XW68|A0A8V0XW68_CHICK	A0A8V0XW68	A0A8V0XW68_CHICK	COX4I1	248	FALSE	FALSE	Gallus gallus	Cytochrome c oxidase subunit 4	1:Experimental evidence at protein level	4.44	0.9998	0.9972	0	1	1	1	1	1	1	2774009.8	2774009.8	2774009.8	NA	NA	NA
tr|A0A8V0YCW1|A0A8V0YCW1_CHICK	A0A8V0YCW1	A0A8V0YCW1_CHICK	TUBB2B	433	FALSE	FALSE	Gallus gallus	Tubulin beta chain	1:Experimental evidence at protein level	28.41	0.9998	0.9988	0	8	0	0	10	0	0	15930811	0	0	NA	NA	NA
tr|A0A8V0ZCD6|A0A8V0ZCD6_CHICK	A0A8V0ZCD6	A0A8V0ZCD6_CHICK	TM9SF3	659	FALSE	FALSE	Gallus gallus	Transmembrane 9 superfamily member	1:Experimental evidence at protein level	5.61	0.9998	0.9966	6.2853551226e-4	2	0	2	2	0	2	1790027	0	1790027	7C(57.0215)	NA	tr|A0A8V0ZJT7|A0A8V0ZJT7_CHICK, tr|A0A8V0ZJU2|A0A8V0ZJU2_CHICK
tr|A0A8V0ZG00|A0A8V0ZG00_CHICK	A0A8V0ZG00	A0A8V0ZG00_CHICK	RAB35	238	FALSE	FALSE	Gallus gallus	Ras-related protein Rab-35	1:Experimental evidence at protein level	4.62	0.9998	0.9933	0.00109829763866	1	0	0	1	0	0	554542.4	0	0	NA	NA	NA
tr|A0A8V0ZIQ7|A0A8V0ZIQ7_CHICK	A0A8V0ZIQ7	A0A8V0ZIQ7_CHICK	TMEM43	397	FALSE	FALSE	Gallus gallus	Transmembrane protein 43	1:Experimental evidence at protein level	12.85	0.9998	0.9947	0.00109829763866	2	0	2	2	0	2	1463222.5	0	1463222.5	NA	NA	tr|E1BUH7|E1BUH7_CHICK
tr|F1NW43|F1NW43_CHICK	F1NW43	F1NW43_CHICK	PKLR	530	FALSE	FALSE	Gallus gallus	Pyruvate kinase	1:Experimental evidence at protein level	10.19	0.9998	0.999	0	4	0	4	4	0	4	2379872.5	0	2379872.5	NA	NA	NA
sp|E1C3U7|LOXL2_CHICK	E1C3U7	LOXL2_CHICK	LOXL2	774	FALSE	FALSE	Gallus gallus	Lysyl oxidase homolog 2	3:Protein inferred from homology	1.55	0.9997	0.9872	0.00310237849018	1	0	1	1	0	1	124582.68	0	124582.68	3C(57.0215)	NA	tr|A0A0A0MQ32|A0A0A0MQ32_CHICK, tr|A0A8V0ZCA5|A0A8V0ZCA5_CHICK
sp|P02607|MYL6_CHICK	P02607	MYL6_CHICK	MYL6	151	FALSE	FALSE	Gallus gallus	Myosin light polypeptide 6	1:Experimental evidence at protein level	5.96	0.9997	0.9989	0	1	0	1	1	0	1	2638137	0	2638137	NA	NA	tr|A0A8V1A825|A0A8V1A825_CHICK
sp|Q5ZK03|SC23A_CHICK	Q5ZK03	SC23A_CHICK	SEC23A	767	FALSE	FALSE	Gallus gallus	Protein transport protein Sec23A	2:Experimental evidence at transcript level	4.17	0.9997	0.9967	6.2853551226e-4	2	0	0	2	0	0	0	0	0	NA	NA	tr|A0A8V0Z7B5|A0A8V0Z7B5_CHICK
tr|A0A8V0ZPT1|A0A8V0ZPT1_CHICK	A0A8V0ZPT1	A0A8V0ZPT1_CHICK	SEC11A	252	FALSE	FALSE	Gallus gallus	Signal peptidase complex catalytic subunit SEC11A	1:Experimental evidence at protein level	3.17	0.9996	0.9864	0.00310237849018	1	0	1	1	0	1	1360498.6	0	1360498.6	NA	NA	tr|Q5ZMQ3|Q5ZMQ3_CHICK
sp|P68139|ACTS_CHICK	P68139	ACTS_CHICK	ACTA1	377	FALSE	FALSE	Gallus gallus	Actin, alpha skeletal muscle	1:Experimental evidence at protein level	60.74	0.9995	0.999	0	15	0	8	24	0	13	186287664	0	100138536	14M(15.9949),1C(57.0215),2C(57.0215)	NA	NA
sp|P81628|ERP29_CHICK	P81628	ERP29_CHICK	ERP29	228	FALSE	FALSE	Gallus gallus	Endoplasmic reticulum resident protein 29 (Fragment)	1:Experimental evidence at protein level	5.26	0.9995	0.999	0	1	0	1	1	0	1	413472.62	0	413472.62	NA	NA	NA
tr|A0A8V0Z0D4|A0A8V0Z0D4_CHICK	A0A8V0Z0D4	A0A8V0Z0D4_CHICK	DHRS7	387	FALSE	FALSE	Gallus gallus	Dehydrogenase/reductase 7	1:Experimental evidence at protein level	8.01	0.9993	0.9885	0.00261096605744	2	0	2	2	0	2	2710198.8	0	2710198.8	NA	NA	tr|A0A8V0Z5T5|A0A8V0Z5T5_CHICK
sp|Q5ZMI4|MVP_CHICK	Q5ZMI4	MVP_CHICK	MVP	849	FALSE	FALSE	Gallus gallus	Major vault protein	2:Experimental evidence at transcript level	3.89	0.9991	0.988	0.00261096605744	2	0	2	2	0	2	574194.2	0	574194.2	NA	NA	tr|A0A8V1A853|A0A8V1A853_CHICK
tr|Q90847|Q90847_CHICK	Q90847	Q90847_CHICK	Galphai3	354	FALSE	FALSE	Gallus gallus	G protein alpha subunit	1:Experimental evidence at protein level	2.26	0.9988	0.999	0	1	0	1	1	0	1	0	0	0	NA	NA	NA
tr|A0A8V0XVF0|A0A8V0XVF0_CHICK	A0A8V0XVF0	A0A8V0XVF0_CHICK	NA	218	FALSE	FALSE	Gallus gallus	Tubulin/FtsZ 2-layer sandwich domain-containing protein	3:Protein inferred from homology	26.61	0.9987	0.999	0	4	0	1	4	0	1	9324110	0	952486.56	8C(57.0215)	NA	NA
tr|A0A8V0YA17|A0A8V0YA17_CHICK	A0A8V0YA17	A0A8V0YA17_CHICK	MAOA	514	FALSE	FALSE	Gallus gallus	Amine oxidase	1:Experimental evidence at protein level	5.25	0.9987	0.9932	0.00109829763866	2	0	2	2	0	2	2946805	0	2946805	NA	NA	tr|A0A8V0YBI7|A0A8V0YBI7_CHICK, tr|A0A8V0YIG4|A0A8V0YIG4_CHICK
tr|A0A8V0Y5T8|A0A8V0Y5T8_CHICK	A0A8V0Y5T8	A0A8V0Y5T8_CHICK	TMED7	358	FALSE	FALSE	Gallus gallus	Transmembrane p24 trafficking protein 7	1:Experimental evidence at protein level	3.07	0.9984	0.9903	0.00161899622234	1	0	1	1	0	1	1438023.5	0	1438023.5	NA	NA	tr|Q5ZLF6|Q5ZLF6_CHICK
tr|A0A8V0Y9X9|A0A8V0Y9X9_CHICK	A0A8V0Y9X9	A0A8V0Y9X9_CHICK	ATP5O	239	FALSE	FALSE	Gallus gallus	ATP synthase peripheral stalk subunit OSCP, mitochondrial	1:Experimental evidence at protein level	6.69	0.9979	0.9947	0.00109829763866	1	0	1	1	0	1	888365.9	0	888365.9	NA	NA	tr|A0A8V0YIA3|A0A8V0YIA3_CHICK
tr|A0A8V0YHD4|A0A8V0YHD4_CHICK	A0A8V0YHD4	A0A8V0YHD4_CHICK	A4GALT	407	FALSE	FALSE	Gallus gallus	NADH-cytochrome b5 reductase 3	1:Experimental evidence at protein level	10.07	0.9976	0.9867	0.00310237849018	2	2	2	2	2	2	3769513.2	3769513.2	3769513.2	8C(57.0215)	NA	NA
sp|Q5ZMS2|PA1B2_CHICK	Q5ZMS2	PA1B2_CHICK	PAFAH1B2	229	FALSE	FALSE	Gallus gallus	Platelet-activating factor acetylhydrolase IB subunit alpha2	2:Experimental evidence at transcript level	3.93	0.9971	0.999	0	1	0	1	1	0	1	781158.4	0	781158.4	NA	NA	tr|A0A1D5PMU2|A0A1D5PMU2_CHICK, tr|A0A8V0ZR27|A0A8V0ZR27_CHICK
tr|A0A8V0YF34|A0A8V0YF34_CHICK	A0A8V0YF34	A0A8V0YF34_CHICK	TUBA8A	447	FALSE	FALSE	Gallus gallus	Tubulin alpha chain	3:Protein inferred from homology	12.08	0.9959	0.9811	0.00540806293019	4	0	0	4	0	0	9638639	0	0	NA	NA	NA
tr|A0A8V0XDI6|A0A8V0XDI6_CHICK	A0A8V0XDI6	A0A8V0XDI6_CHICK	YWHAQ	228	FALSE	FALSE	Gallus gallus	Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta	3:Protein inferred from homology	16.23	0.9954	0.9896	0.00214018191546	3	0	0	4	0	0	14893738	0	0	NA	NA	NA
tr|A0A8V1AAP4|A0A8V1AAP4_CHICK	A0A8V1AAP4	A0A8V1AAP4_CHICK	TNC	1535	FALSE	FALSE	Gallus gallus	Tenascin	3:Protein inferred from homology	30.68	0.9953	0.9806	0.00540806293019	30	0	0	45	0	0	91153736	0	0	NA	NA	NA
tr|A0A8V1A8M8|A0A8V1A8M8_CHICK	A0A8V1A8M8	A0A8V1A8M8_CHICK	COL5A1	1876	FALSE	FALSE	Gallus gallus	Collagen type V alpha 1 chain	1:Experimental evidence at protein level	9.81	0.9951	0.9989	0	12	0	11	12	0	11	32093948	0	32093948	11P(15.9949),12P(15.9949),14P(15.9949),12P(15.9949),15K(15.9949),2P(15.9949),13M(15.9949),15K(15.9949),5P(15.9949),18P(15.9949),3P(15.9949),3P(15.9949),4P(15.9949),4P(15.9949)	NA	tr|A0A8V1AGB2|A0A8V1AGB2_CHICK, tr|A0A8V1AIK7|A0A8V1AIK7_CHICK
tr|A0A8V0Y0V5|A0A8V0Y0V5_CHICK	A0A8V0Y0V5	A0A8V0Y0V5_CHICK	LMAN1L	502	FALSE	FALSE	Gallus gallus	Lectin, mannose binding 1 like	1:Experimental evidence at protein level	3.98	0.9948	0.9813	0.00540806293019	1	0	1	1	0	1	2552673.2	0	2552673.2	NA	NA	tr|Q5F3E6|Q5F3E6_CHICK
tr|A0A8V0XD01|A0A8V0XD01_CHICK	A0A8V0XD01	A0A8V0XD01_CHICK	USO1	963	FALSE	FALSE	Gallus gallus	General vesicular transport factor p115	1:Experimental evidence at protein level	1.25	0.9946	0.9792	0.00540806293019	1	0	1	1	0	1	570193.4	0	570193.4	NA	NA	tr|A0A8V0XFP4|A0A8V0XFP4_CHICK, tr|A0A8V0XGL2|A0A8V0XGL2_CHICK
tr|A0A8V0Z9J3|A0A8V0Z9J3_CHICK	A0A8V0Z9J3	A0A8V0Z9J3_CHICK	MTARC1	327	FALSE	FALSE	Gallus gallus	Mitochondrial amidoxime reducing component 1	1:Experimental evidence at protein level	3.06	0.9941	0.9871	0.00310237849018	1	0	1	1	0	1	3555973.5	0	3555973.5	1K(15.9949)	NA	tr|F1NXH1|F1NXH1_CHICK
sp|P49702|ARF5_CHICK	P49702	ARF5_CHICK	ARF5	180	FALSE	FALSE	Gallus gallus	ADP-ribosylation factor 5	2:Experimental evidence at transcript level	6.11	0.9935	0.992	0.00109829763866	1	0	0	1	0	0	2531308	0	0	NA	NA	tr|A0A8V0XKW7|A0A8V0XKW7_CHICK, tr|A0A8V0XS83|A0A8V0XS83_CHICK
tr|A0A8V1AB30|A0A8V1AB30_CHICK	A0A8V1AB30	A0A8V1AB30_CHICK	HSPA8	633	FALSE	FALSE	Gallus gallus	Heat shock protein family A (Hsp70) member 8	1:Experimental evidence at protein level	9.64	0.993	0.9711	0.00808368996671	7	0	0	7	0	0	8588290	0	0	NA	NA	NA
sp|Q5ZIT5|RAB10_CHICK	Q5ZIT5	RAB10_CHICK	RAB10	200	FALSE	FALSE	Gallus gallus	Ras-related protein Rab-10	2:Experimental evidence at transcript level	11	0.9926	0.9987	0	2	0	1	2	0	1	895393.5	0	340851.1	NA	NA	tr|A0A8V0YB43|A0A8V0YB43_CHICK
sp|P08286|H110_CHICK	P08286	H110_CHICK	NA	220	FALSE	FALSE	Gallus gallus	Histone H1.10	1:Experimental evidence at protein level	15	0.9908	0.9887	0.00261096605744	3	0	0	3	0	0	32043124	0	0	NA	NA	tr|A0A8V0YDC1|A0A8V0YDC1_CHICK
